hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,151,5,5,0.0,1.3e-05,0.0,0.0,5.2e-05,0.999935
Hospital_1,152,4,4,0.0,0.0,0.0,0.000113,0.999786,0.000101
Hospital_1,153,4,4,0.0,0.0,4e-06,0.003428,0.996442,0.000125
Hospital_1,154,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,155,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,156,4,4,0.0,0.0,0.0,6e-05,0.999932,8e-06
Hospital_1,157,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,158,4,4,0.0,0.0,0.0,0.000129,0.999837,3.4e-05
Hospital_1,159,5,5,2e-06,1.1e-05,0.0,0.000166,0.007564,0.992257
Hospital_1,160,2,2,0.000142,0.0,0.999375,0.000171,0.000311,1e-06
Hospital_1,161,5,5,1e-06,9e-05,6e-06,3.1e-05,1.8e-05,0.999854
Hospital_1,162,1,1,1e-06,0.998822,0.0,0.0,5e-06,0.001171
Hospital_1,163,3,3,0.0,0.0,0.0,0.998659,0.001341,0.0
Hospital_1,164,5,5,0.0,5e-06,0.0,9e-06,0.000964,0.999021
Hospital_1,165,1,1,1e-06,0.998595,0.0,0.0,4e-06,0.0014
Hospital_1,166,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,167,0,0,0.999861,2e-06,5.8e-05,2e-06,6.8e-05,9e-06
Hospital_1,168,1,1,0.0,0.999874,0.0,0.0,0.0,0.000125
Hospital_1,169,2,2,0.000622,0.0,0.999034,7.7e-05,0.000267,1e-06
Hospital_1,170,5,5,4e-05,0.211429,6e-06,3.5e-05,0.006466,0.782024
Hospital_1,171,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,172,0,0,0.999673,0.00015,0.000172,0.0,4e-06,1e-06
Hospital_1,173,2,2,0.001449,1e-06,0.998176,5.6e-05,0.000317,1e-06
Hospital_1,174,0,0,0.997233,0.002569,0.00012,2e-06,2.3e-05,5.3e-05
Hospital_1,175,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,176,5,5,0.0,4e-06,1e-06,1.1e-05,2e-06,0.999981
Hospital_1,177,0,0,0.998068,2e-06,0.001827,5e-06,9.7e-05,2e-06
Hospital_1,178,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,179,5,5,5e-06,0.00056,1e-06,1.7e-05,4.8e-05,0.99937
Hospital_1,180,1,1,3e-06,0.999984,0.0,0.0,1e-06,1.2e-05
Hospital_1,181,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,182,1,1,2e-06,0.994736,0.0,0.0,1.7e-05,0.005246
Hospital_1,183,4,4,0.346066,2e-06,4.3e-05,0.023058,0.627986,0.002844
Hospital_1,184,0,0,0.999842,2e-06,2.1e-05,1e-06,0.000129,5e-06
Hospital_1,185,4,4,0.0,0.0,0.0,4e-05,0.999934,2.7e-05
Hospital_1,186,4,4,7.6e-05,0.0,0.0,9.1e-05,0.950606,0.049227
Hospital_1,187,2,2,0.000284,0.0,0.999506,5.8e-05,0.00015,0.0
Hospital_1,188,0,0,0.999147,1e-06,0.000432,8e-06,0.000403,9e-06
Hospital_1,189,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,190,0,0,0.999985,0.0,4e-06,0.0,9e-06,1e-06
Hospital_1,191,2,2,4.5e-05,0.0,0.999724,0.000107,0.000123,1e-06
Hospital_1,192,5,5,8e-06,3e-05,0.0,3e-06,0.003075,0.996884
Hospital_1,193,3,3,0.0,0.0,0.0,0.999975,2.5e-05,0.0
Hospital_1,194,4,4,5.7e-05,8e-06,0.0,0.00019,0.636836,0.36291
Hospital_1,195,0,0,0.999874,1e-06,0.0001,3e-06,2e-05,2e-06
Hospital_1,196,0,0,0.99969,1.1e-05,0.000159,4e-06,0.000103,3.3e-05
Hospital_1,197,0,0,0.999882,4e-06,3.2e-05,1e-06,7.5e-05,5e-06
Hospital_1,198,4,4,0.0,0.0,0.0,0.00013,0.99925,0.00062
Hospital_1,199,5,5,0.0,0.0,0.0,8e-06,4e-06,0.999988
Hospital_1,200,4,4,0.0,0.0,0.0,0.000533,0.999456,1.1e-05
Hospital_1,201,2,2,5e-06,0.0,0.99947,0.00028,0.000244,1e-06
Hospital_1,202,5,5,0.0,0.0,0.0,3e-05,4.9e-05,0.999921
Hospital_1,203,4,4,0.0,0.0,0.0,3.5e-05,0.99993,3.5e-05
Hospital_1,204,5,5,7e-06,7e-06,0.0,1e-06,0.005898,0.994086
Hospital_1,205,2,2,0.000787,1e-06,0.998873,8.2e-05,0.000254,2e-06
Hospital_1,206,4,4,0.0,0.0,0.0,2.3e-05,0.999926,5.1e-05
Hospital_1,207,4,4,9e-06,0.0,0.0,0.002127,0.993935,0.003929
Hospital_1,208,1,1,6e-06,0.945021,0.0,1e-06,0.000153,0.05482
Hospital_1,209,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,210,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,211,2,2,0.002662,1e-06,0.996555,0.0001,0.00068,2e-06
Hospital_1,212,5,5,0.0,0.0,0.0,0.0,4e-06,0.999995
Hospital_1,213,5,5,9e-06,0.0,0.0,3e-06,0.026032,0.973956
Hospital_1,214,0,0,0.999962,0.0,2e-05,0.0,1.8e-05,0.0
Hospital_1,215,3,3,0.0,0.0,0.0,0.999933,6.7e-05,0.0
Hospital_1,216,4,4,0.0,0.0,0.0,0.006773,0.993184,4.3e-05
Hospital_1,217,4,4,4e-05,0.002477,0.000716,0.016945,0.897426,0.082396
Hospital_1,218,5,5,3e-06,4.3e-05,0.000111,0.001688,0.00018,0.997975
Hospital_1,219,0,0,0.999758,1.2e-05,0.000117,3e-06,9.2e-05,1.7e-05
Hospital_1,220,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,221,3,3,0.0,0.0,0.0,0.999965,3.5e-05,0.0
Hospital_1,222,4,4,0.0,0.0,0.0,4e-05,0.999236,0.000724
Hospital_1,223,5,5,1e-06,3.2e-05,2e-06,3.2e-05,6.5e-05,0.999868
Hospital_1,224,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,225,2,2,0.000371,1e-06,0.999186,9.5e-05,0.000346,2e-06
Hospital_1,226,4,4,1e-06,0.0,0.0,9e-05,0.997717,0.002191
Hospital_1,227,0,0,0.999894,1e-06,2e-05,2e-06,7.5e-05,8e-06
Hospital_1,228,0,0,0.999733,0.000125,0.000131,1e-06,6e-06,4e-06
Hospital_1,229,1,1,0.0,0.999969,0.0,0.0,0.0,3e-05
Hospital_1,230,4,4,0.0,0.0,0.0,1.4e-05,0.999946,4e-05
Hospital_1,231,2,2,6e-06,0.0,0.9997,0.000162,0.000132,0.0
Hospital_1,232,5,5,5e-06,6.4e-05,1e-06,0.000348,0.000695,0.998887
Hospital_1,233,0,0,0.999804,1e-06,0.000108,5e-06,7.9e-05,3e-06
Hospital_1,234,4,4,0.0,0.0,0.0,6.3e-05,0.999281,0.000656
Hospital_1,235,1,1,1.3e-05,0.999802,0.0,0.0,7e-06,0.000177
Hospital_1,236,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,237,2,2,0.000693,2e-06,0.998759,0.000108,0.000436,3e-06
Hospital_1,238,1,1,4e-06,0.913852,0.0,1e-06,0.000256,0.085887
Hospital_1,239,1,1,0.0,0.999998,0.0,0.0,0.0,2e-06
Hospital_1,240,1,1,1e-06,0.999998,0.0,0.0,0.0,1e-06
Hospital_1,241,2,2,0.003568,1e-06,0.995992,0.000108,0.000329,2e-06
Hospital_1,242,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,243,0,0,0.999642,1e-05,0.000273,5e-06,5.7e-05,1.3e-05
Hospital_1,244,2,2,0.002861,1e-06,0.995542,0.000104,0.001487,4e-06
Hospital_1,245,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,246,2,2,0.00018,0.0,0.999423,0.000126,0.000269,1e-06
Hospital_1,247,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,248,0,0,0.999907,1e-06,4.9e-05,1e-06,4.1e-05,2e-06
Hospital_1,249,4,4,0.0,0.0,0.0,1.1e-05,0.999906,8.4e-05
Hospital_1,250,0,0,0.999967,1.3e-05,4e-06,0.0,8e-06,7e-06
Hospital_1,251,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,252,5,5,3.2e-05,0.164371,5e-06,3e-05,0.005931,0.82963
Hospital_1,253,4,4,0.0,0.0,0.0,0.000636,0.999137,0.000227
Hospital_1,254,4,4,0.0,0.0,0.0,2e-06,0.99983,0.000167
Hospital_1,255,1,1,1e-06,0.999909,0.0,0.0,1e-06,8.8e-05
Hospital_1,256,1,1,1e-06,0.998283,0.0,0.0,3e-06,0.001714
Hospital_1,257,5,5,0.0,1e-06,0.0,2e-06,3e-06,0.999994
Hospital_1,258,3,3,0.0,0.0,0.0,0.999892,0.000107,0.0
Hospital_1,259,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,260,4,4,0.0,0.0,0.0,7.1e-05,0.999906,2.3e-05
Hospital_1,261,2,2,0.000266,0.0,0.999563,5.9e-05,0.000111,1e-06
Hospital_1,262,5,5,1e-05,4e-06,0.0,1e-06,0.010023,0.989961
Hospital_1,263,2,2,8.5e-05,0.0,0.999708,0.000118,8.8e-05,0.0
Hospital_1,264,2,2,0.000859,1e-06,0.999027,2.4e-05,8.8e-05,0.0
Hospital_1,265,4,4,0.0,0.0,0.0,1.8e-05,0.999911,7.1e-05
Hospital_1,266,4,4,0.0,0.0,0.0,3.2e-05,0.997505,0.002463
Hospital_1,267,0,0,0.999889,5e-06,4.4e-05,1e-06,5.4e-05,7e-06
Hospital_1,268,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,269,5,5,5e-06,1.3e-05,0.0,0.000109,0.003626,0.996246
Hospital_1,270,2,2,0.000145,0.0,0.999428,8.2e-05,0.000345,1e-06
Hospital_1,271,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,272,5,5,0.0,1e-06,0.0,0.0,1.9e-05,0.99998
Hospital_1,273,0,0,0.999898,0.0,7.4e-05,1e-06,2.7e-05,0.0
Hospital_1,274,4,4,0.0,0.0,0.0,1.7e-05,0.998817,0.001166
Hospital_1,275,5,5,0.000146,0.000432,9e-06,0.003432,0.013861,0.98212
Hospital_1,276,3,3,0.0,0.0,0.0,0.999986,1.4e-05,0.0
Hospital_1,277,0,0,0.994514,0.000989,0.004459,7e-06,2.1e-05,1e-05
Hospital_1,278,1,1,2e-06,0.999371,0.0,0.0,1e-05,0.000617
Hospital_1,279,5,5,2e-06,2.5e-05,0.0,1e-06,0.000407,0.999565
Hospital_1,280,1,1,1e-06,0.999947,0.0,0.0,4e-06,4.8e-05
Hospital_1,281,5,5,0.0,1e-06,1e-06,2.5e-05,2.2e-05,0.999951
Hospital_1,282,5,5,1.6e-05,0.007233,0.0,0.0,0.000113,0.992638
Hospital_1,283,4,4,0.0,0.0,0.0,2.9e-05,0.999796,0.000175
Hospital_1,284,0,0,0.999871,0.0,0.000105,1e-06,2.3e-05,0.0
Hospital_1,285,0,0,0.99923,5e-06,0.00068,4e-06,6.6e-05,1.4e-05
Hospital_1,286,5,5,1e-06,5.4e-05,1e-06,2.1e-05,5.8e-05,0.999865
Hospital_1,287,0,0,0.999638,1e-06,0.000247,5e-06,0.000106,2e-06
Hospital_1,288,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,289,4,4,0.0,0.0,0.0,0.007612,0.991815,0.000574
Hospital_1,290,5,5,0.0,8e-06,0.0,4e-06,2e-05,0.999967
Hospital_1,291,4,4,0.0,0.0,0.0,3.7e-05,0.999856,0.000107
Hospital_1,292,2,2,0.000273,0.0,0.996177,0.000667,0.002881,1e-06
Hospital_1,293,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,294,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,295,1,1,1e-06,0.999982,0.0,0.0,0.0,1.7e-05
Hospital_1,296,1,1,2e-06,0.999212,0.0,0.0,9e-06,0.000777
Hospital_1,297,5,5,0.0,0.0,0.0,1.9e-05,8.9e-05,0.999892
Hospital_1,298,4,4,0.0,0.0,0.0,0.000206,0.99975,4.4e-05
Hospital_1,299,2,2,0.002095,1e-06,0.997346,0.000223,0.000335,1e-06
Hospital_1,300,5,5,2.6e-05,9e-06,0.0,0.0,0.003443,0.996521
Hospital_1,301,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,302,0,0,0.999735,5e-06,0.000116,2e-06,0.000122,2e-05
Hospital_1,303,0,0,0.999982,1e-06,3e-06,0.0,1.3e-05,1e-06
Hospital_1,304,0,0,0.999748,4e-05,0.000196,2e-06,1e-05,5e-06
Hospital_1,305,0,0,0.999966,5e-06,1.5e-05,1e-06,1e-05,3e-06
Hospital_1,306,0,0,0.999486,0.0,0.000117,7e-06,0.000383,6e-06
Hospital_1,307,2,2,8e-05,0.0,0.999797,2.3e-05,9.9e-05,0.0
Hospital_1,308,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,309,0,0,0.999969,0.0,2.7e-05,0.0,4e-06,0.0
Hospital_1,310,1,1,0.0,0.99999,0.0,0.0,0.0,9e-06
Hospital_1,311,5,5,0.0,5e-06,7e-06,0.000114,7.1e-05,0.999804
Hospital_1,312,0,0,0.999659,8e-06,0.000277,4e-06,4e-05,1.2e-05
Hospital_1,313,0,0,0.999802,4e-06,0.000158,1e-06,3.3e-05,3e-06
Hospital_1,314,1,1,2e-06,0.996797,0.0,0.0,8e-06,0.003193
Hospital_1,315,2,2,7.5e-05,0.0,0.999674,0.000122,0.000128,1e-06
Hospital_1,316,4,4,0.0,0.0,0.0,0.001255,0.998395,0.00035
Hospital_1,317,0,0,0.999804,8e-06,6.6e-05,3e-06,0.000107,1.1e-05
Hospital_1,318,4,4,0.0,0.0,0.0,3e-06,0.999953,4.4e-05
Hospital_1,319,4,4,0.0,0.0,0.0,0.000234,0.997434,0.002332
Hospital_1,320,1,1,0.0,0.999982,0.0,0.0,0.0,1.8e-05
Hospital_1,321,0,0,0.99999,1e-06,3e-06,0.0,5e-06,1e-06
Hospital_1,322,5,5,0.0,3.7e-05,7e-06,7.8e-05,0.000694,0.999183
Hospital_1,323,1,1,1e-06,0.999987,0.0,0.0,0.0,1.2e-05
Hospital_1,324,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,325,2,2,0.001575,1e-06,0.997799,0.000123,0.000501,1e-06
Hospital_1,326,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,327,0,0,0.999834,4e-06,0.000119,3e-06,3.8e-05,2e-06
