hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,51,1,1,2.4e-05,0.985969,3e-06,2e-06,3.4e-05,0.013968
Hospital_1,52,3,3,0.0,0.0,0.0,0.999911,8.9e-05,0.0
Hospital_1,53,5,5,0.000377,0.360562,8.8e-05,0.000227,0.008072,0.630674
Hospital_1,54,2,2,0.000417,1.7e-05,0.994281,0.003824,0.001422,3.9e-05
Hospital_1,55,1,1,1.8e-05,0.999742,1e-06,0.0,2e-06,0.000238
Hospital_1,56,5,5,4e-06,0.000188,2.2e-05,0.000154,0.000114,0.999518
Hospital_1,57,1,1,8.8e-05,0.994916,6e-06,5e-06,4.2e-05,0.004943
Hospital_1,58,1,1,5e-05,0.994934,5e-06,4e-06,5.3e-05,0.004953
Hospital_1,59,5,5,2.3e-05,0.000147,0.0,1.2e-05,0.003525,0.996293
Hospital_1,60,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,61,0,0,0.999141,0.000382,0.000392,1e-05,3.2e-05,4.4e-05
Hospital_1,62,5,5,0.000368,0.365412,8.8e-05,0.000245,0.008406,0.62548
Hospital_1,63,3,3,0.0,0.0,0.0,0.9999,0.0001,0.0
Hospital_1,64,0,0,0.997628,3.8e-05,0.002004,6.2e-05,0.00026,9e-06
Hospital_1,65,2,2,0.001153,2.2e-05,0.995218,0.002278,0.001309,2e-05
Hospital_1,66,2,2,0.009578,5.4e-05,0.985509,0.001656,0.003176,2.7e-05
Hospital_1,67,4,4,0.0,0.0,0.0,0.000118,0.998648,0.001234
Hospital_1,68,5,5,6.2e-05,0.000234,1e-06,0.000113,0.001215,0.998375
Hospital_1,69,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,70,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,71,3,3,0.0,0.0,0.0,0.999977,2.3e-05,0.0
Hospital_1,72,2,2,0.005709,5.4e-05,0.989769,0.00168,0.002747,4.1e-05
Hospital_1,73,0,0,0.999733,1.8e-05,0.000218,2e-06,2.5e-05,4e-06
Hospital_1,74,4,4,0.0,0.0,0.0,0.000107,0.998962,0.000931
Hospital_1,75,4,4,0.0,0.0,0.0,0.000166,0.99976,7.3e-05
Hospital_1,76,1,1,5.3e-05,0.999873,1e-06,0.0,2e-06,7e-05
Hospital_1,77,2,2,0.000862,1.7e-05,0.996642,0.001985,0.000476,1.6e-05
Hospital_1,78,5,5,9.8e-05,0.001429,1.4e-05,0.000554,0.006253,0.991652
Hospital_1,79,1,1,5e-06,0.999954,0.0,0.0,0.0,4.1e-05
Hospital_1,80,3,3,0.0,0.0,0.0,0.999979,2.1e-05,0.0
Hospital_1,81,0,0,0.998281,9.6e-05,0.001237,3.7e-05,0.000248,9.9e-05
Hospital_1,82,1,1,5.5e-05,0.999172,5e-06,3e-06,1.2e-05,0.000752
Hospital_1,83,4,4,0.0,0.0,0.0,0.000856,0.997332,0.001811
Hospital_1,84,3,3,0.0,0.0,0.0,0.999963,3.7e-05,0.0
Hospital_1,85,0,0,0.998825,0.000801,0.00031,7e-06,2.2e-05,3.4e-05
Hospital_1,86,3,3,0.0,0.0,1.2e-05,0.997104,0.002884,0.0
Hospital_1,87,1,1,0.000109,0.984116,4.6e-05,5.1e-05,0.000268,0.015409
Hospital_1,88,4,4,0.0,0.0,0.0,0.001114,0.998843,4.3e-05
Hospital_1,89,5,5,0.014294,0.005253,0.000202,0.022628,0.245303,0.71232
Hospital_1,90,5,5,1.2e-05,1.4e-05,0.0,6e-06,0.002488,0.997479
Hospital_1,91,5,5,0.0,1e-06,0.0,2.3e-05,7.9e-05,0.999897
Hospital_1,92,5,5,5e-06,6.9e-05,0.0,4e-06,0.000439,0.999483
Hospital_1,93,2,2,0.006075,6.4e-05,0.989227,0.001534,0.003047,5.3e-05
Hospital_1,94,5,5,1e-06,2e-05,3e-06,0.000262,0.000547,0.999167
Hospital_1,95,0,0,0.998937,5.1e-05,0.000175,2e-05,0.000565,0.000252
Hospital_1,96,1,1,1.8e-05,0.999901,1e-06,0.0,2e-06,7.8e-05
Hospital_1,97,1,1,0.000153,0.823848,1.5e-05,3.1e-05,0.001353,0.174599
Hospital_1,98,4,4,0.0,0.0,0.0,0.00016,0.997572,0.002268
Hospital_1,99,3,3,0.0,0.0,0.0,0.999991,9e-06,0.0
Hospital_1,100,1,1,3.5e-05,0.999583,1e-06,1e-06,1e-05,0.000369
Hospital_1,101,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,102,5,5,0.000368,0.370646,8.7e-05,0.000231,0.008154,0.620515
Hospital_1,103,2,2,0.000232,1.7e-05,0.98851,0.00879,0.002399,5.1e-05
Hospital_1,104,2,2,0.002044,3.1e-05,0.996145,0.00099,0.000768,2.1e-05
Hospital_1,105,0,0,0.994799,0.0008,0.00211,5e-05,0.000977,0.001262
Hospital_1,106,4,4,0.0,0.0,0.0,0.000121,0.99976,0.00012
Hospital_1,107,0,0,0.999505,0.00028,0.000184,3e-06,1.7e-05,1.1e-05
Hospital_1,108,0,0,0.999588,6.9e-05,0.000251,1.1e-05,5.8e-05,2.3e-05
Hospital_1,109,2,2,0.006442,0.00013,0.991606,0.000919,0.000884,1.9e-05
Hospital_1,110,0,0,0.998247,7.7e-05,0.000421,6.6e-05,0.001027,0.000163
Hospital_1,111,5,5,1e-06,9e-06,0.0,7e-06,0.000158,0.999825
Hospital_1,112,1,1,0.000246,0.996932,1.3e-05,1.2e-05,0.000178,0.002619
Hospital_1,113,2,2,0.008468,6.4e-05,0.987395,0.001343,0.002693,3.6e-05
Hospital_1,114,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,115,4,5,4e-05,0.0,0.0,0.000235,0.308562,0.691162
Hospital_1,116,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,117,0,0,0.986804,0.012562,0.000262,9e-06,7.6e-05,0.000287
Hospital_1,118,4,4,0.415704,8.4e-05,0.000138,0.01581,0.543611,0.024654
Hospital_1,119,0,0,0.999259,1.7e-05,9.2e-05,2.5e-05,0.000474,0.000133
Hospital_1,120,5,5,8.2e-05,0.002634,1.3e-05,0.00015,0.000463,0.996659
Hospital_1,121,3,3,0.0,0.0,0.0,0.989175,0.010825,0.0
Hospital_1,122,1,1,4.8e-05,0.996648,4e-06,2e-06,1.7e-05,0.003281
Hospital_1,123,3,3,0.0,0.0,0.000777,0.822523,0.176688,1.1e-05
Hospital_1,124,0,0,0.998909,5.8e-05,0.000269,2.7e-05,0.000603,0.000134
Hospital_1,125,2,2,0.002011,2.5e-05,0.99392,0.001362,0.002664,1.8e-05
Hospital_1,126,1,1,8.9e-05,0.884038,1e-05,1.9e-05,0.000609,0.115236
Hospital_1,127,4,4,0.0,1e-06,0.0,0.003793,0.995875,0.000332
Hospital_1,128,5,5,6e-06,5.7e-05,0.0,4.9e-05,0.003555,0.996333
Hospital_1,129,2,2,0.004341,3.8e-05,0.992241,0.001279,0.002076,2.5e-05
Hospital_1,130,1,1,6.9e-05,0.993891,5e-06,7e-06,0.000124,0.005905
Hospital_1,131,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,132,4,4,0.0,0.0,0.0,3.5e-05,0.99895,0.001014
Hospital_1,133,2,2,0.000406,1.9e-05,0.993133,0.00449,0.001922,3.1e-05
Hospital_1,134,5,5,5.1e-05,0.010888,2.1e-05,6.3e-05,0.000282,0.988694
Hospital_1,135,1,1,2.3e-05,0.999888,0.0,0.0,2e-06,8.7e-05
Hospital_1,136,5,5,0.000535,2e-05,0.0,5e-06,0.018841,0.980599
Hospital_1,137,1,1,2.6e-05,0.91121,4e-06,5e-06,0.000194,0.08856
Hospital_1,138,1,1,0.000257,0.967751,2.7e-05,6.5e-05,0.001305,0.030595
Hospital_1,139,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,140,0,0,0.999607,1.2e-05,0.000298,5e-06,7.3e-05,5e-06
Hospital_1,141,5,5,0.00092,1.1e-05,0.0,2.4e-05,0.076155,0.922889
Hospital_1,142,5,5,0.000358,0.342913,8e-05,0.000223,0.007999,0.648427
Hospital_1,143,5,5,7e-06,0.000306,0.0,1.7e-05,0.001639,0.998031
Hospital_1,144,2,2,0.003469,5e-05,0.992423,0.001797,0.002218,4.4e-05
Hospital_1,145,0,0,0.999347,9e-06,3.2e-05,1.1e-05,0.000518,8.2e-05
Hospital_1,146,5,5,3.6e-05,0.000205,0.0,1.2e-05,0.002886,0.99686
Hospital_1,147,2,2,0.004225,3.3e-05,0.993655,0.001086,0.000978,2.2e-05
Hospital_1,148,4,4,6e-06,1e-06,0.0,0.004051,0.989144,0.006798
Hospital_1,149,1,1,1.3e-05,0.999868,0.0,0.0,1e-06,0.000117
Hospital_1,150,2,2,0.004041,3.4e-05,0.988534,0.001952,0.005365,7.4e-05
Hospital_1,151,3,3,0.0,0.0,0.0,0.999947,5.3e-05,0.0
Hospital_1,152,2,2,0.000218,1e-05,0.995868,0.002977,0.000913,1.3e-05
Hospital_1,153,0,0,0.99979,8.4e-05,1.6e-05,2e-06,4.2e-05,6.6e-05
Hospital_1,154,5,5,4.3e-05,0.000113,0.0,1.4e-05,0.005966,0.993864
Hospital_1,155,5,5,8.5e-05,7.4e-05,1e-06,0.000593,0.017564,0.981684
Hospital_1,156,0,0,0.999751,5.8e-05,0.000101,5e-06,4.7e-05,3.9e-05
Hospital_1,157,5,5,2e-06,2.1e-05,3e-06,0.000181,0.000975,0.998819
Hospital_1,158,3,3,0.0,0.0,4e-06,0.999907,8.9e-05,0.0
Hospital_1,159,0,0,0.999297,4.1e-05,0.000319,2.7e-05,0.000269,4.7e-05
Hospital_1,160,1,1,0.00014,0.998071,1e-06,1e-06,1.4e-05,0.001773
Hospital_1,161,0,0,0.995565,0.000418,0.002253,0.000339,0.000298,0.001127
Hospital_1,162,1,1,1.3e-05,0.997072,0.0,0.0,9e-06,0.002904
Hospital_1,163,5,5,2e-06,1.6e-05,1e-06,6.4e-05,0.000204,0.999713
Hospital_1,164,3,3,0.0,0.0,0.0,0.99997,3e-05,0.0
Hospital_1,165,0,0,0.999186,2.7e-05,0.000626,2.2e-05,0.000119,2e-05
Hospital_1,166,0,0,0.995811,6.3e-05,0.003478,0.000156,0.000473,1.9e-05
Hospital_1,167,5,5,1.8e-05,0.000321,1e-05,0.0002,0.000686,0.998766
Hospital_1,168,1,1,6.1e-05,0.915648,6e-06,1.1e-05,0.00033,0.083944
Hospital_1,169,3,3,0.0,0.0,0.0,0.999993,7e-06,0.0
Hospital_1,170,2,2,0.007266,3.2e-05,0.987316,0.002167,0.00319,3e-05
Hospital_1,171,3,3,0.0,0.0,0.0,0.999993,7e-06,0.0
Hospital_1,172,0,0,0.999766,5.9e-05,8e-05,6e-06,4.8e-05,4.1e-05
Hospital_1,173,0,0,0.999531,4.5e-05,4.3e-05,7e-06,0.000189,0.000185
Hospital_1,174,4,4,1e-06,1e-06,0.0,0.0077,0.990645,0.001654
Hospital_1,175,4,4,0.0,0.0,6.4e-05,0.148511,0.851425,0.0
Hospital_1,176,2,2,0.005007,4.4e-05,0.964914,0.006277,0.023435,0.000323
Hospital_1,177,1,1,6.3e-05,0.999336,0.0,0.0,5e-06,0.000596
Hospital_1,178,5,5,1e-06,1.5e-05,8e-06,0.000148,0.000187,0.999641
Hospital_1,179,0,0,0.997522,0.002037,0.000332,2e-06,3.3e-05,7.5e-05
Hospital_1,180,5,5,2e-06,3e-06,0.0,2e-06,0.000591,0.999402
Hospital_1,181,0,0,0.999744,2.4e-05,5.3e-05,7e-06,0.000116,5.7e-05
Hospital_1,182,5,5,3e-06,2.8e-05,0.0,1e-05,0.00029,0.999669
Hospital_1,183,5,5,3e-06,2.6e-05,3e-06,8e-05,5.1e-05,0.999838
Hospital_1,184,4,4,0.0,0.0,0.0,0.000257,0.998616,0.001127
Hospital_1,185,5,5,8e-06,2.6e-05,0.0,2.6e-05,8.2e-05,0.999857
Hospital_1,186,3,3,0.0,0.0,1e-06,0.999701,0.000298,0.0
Hospital_1,187,1,1,2.1e-05,0.999661,1e-06,1e-06,4e-06,0.000312
Hospital_1,188,2,2,0.002246,2e-05,0.996464,0.000745,0.000506,1.8e-05
Hospital_1,189,4,4,0.0,0.0,0.0,0.000108,0.9998,9.2e-05
Hospital_1,190,3,3,0.0,0.0,0.0,0.999971,2.9e-05,0.0
Hospital_1,191,0,0,0.997887,0.00118,0.000791,1.6e-05,5.3e-05,7.2e-05
Hospital_1,192,4,4,0.0,0.0,2e-06,0.030931,0.969045,2.3e-05
Hospital_1,193,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,194,2,2,0.006025,4.5e-05,0.989874,0.001391,0.002636,2.9e-05
Hospital_1,195,4,4,0.0,0.0,0.0,0.000255,0.999443,0.000302
Hospital_1,196,0,0,0.999186,2.6e-05,0.000561,2.8e-05,0.000191,9e-06
Hospital_1,197,0,0,0.999381,9.8e-05,0.000363,1.9e-05,8.9e-05,4.9e-05
Hospital_1,198,1,1,9e-06,0.999845,0.0,0.0,1e-06,0.000145
Hospital_1,199,5,5,0.0,6e-06,0.0,3.1e-05,0.00014,0.999822
Hospital_1,200,3,3,0.0,0.0,0.0,0.999992,8e-06,0.0
Hospital_1,201,5,5,0.000137,0.005291,2e-06,6.9e-05,0.002826,0.991675
Hospital_1,202,5,5,0.0,5e-06,0.0,2e-06,4.6e-05,0.999946
Hospital_1,203,4,4,0.0,0.0,0.0,0.000399,0.999581,1.9e-05
Hospital_1,204,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,205,5,5,0.000162,8.4e-05,0.0,1.1e-05,0.011918,0.987825
Hospital_1,206,3,3,0.0,0.0,0.0,0.999712,0.000288,0.0
Hospital_1,207,3,3,0.0,0.0,8e-06,0.982405,0.017587,0.0
Hospital_1,208,0,0,0.998953,2.4e-05,0.000804,3.5e-05,0.000178,6e-06
Hospital_1,209,2,2,0.006927,8.8e-05,0.988906,0.001321,0.002693,6.4e-05
Hospital_1,210,5,5,3.7e-05,4.6e-05,0.0,2.2e-05,0.006046,0.993849
Hospital_1,211,1,1,8e-06,0.995413,1e-06,0.0,9e-06,0.004569
Hospital_1,212,3,3,0.0,0.0,0.0,0.999545,0.000455,0.0
Hospital_1,213,3,3,0.0,0.0,0.0,0.999991,9e-06,0.0
Hospital_1,214,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,215,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,216,3,3,0.0,0.0,0.0,0.999886,0.000114,0.0
Hospital_1,217,0,0,0.998684,9.7e-05,0.000427,3.6e-05,0.000562,0.000194
Hospital_1,218,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,219,2,2,0.007974,8.3e-05,0.986339,0.001729,0.003812,6.3e-05
Hospital_1,220,5,5,9e-06,0.000171,6e-06,6e-05,0.000104,0.99965
Hospital_1,221,0,0,0.98913,4.4e-05,0.004764,0.000536,0.005281,0.000244
Hospital_1,222,0,0,0.998108,0.000161,0.001116,8.7e-05,0.000341,0.000187
Hospital_1,223,4,4,0.0,0.0,0.0,0.003639,0.995744,0.000617
Hospital_1,224,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,225,1,1,0.000358,0.999583,1.3e-05,3e-06,9e-06,3.4e-05
Hospital_1,226,2,2,0.003697,3.2e-05,0.994396,0.001016,0.000842,1.7e-05
Hospital_1,227,1,1,0.000116,0.588412,1.6e-05,4.5e-05,0.002928,0.408483
Hospital_1,228,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,229,0,0,0.999554,1.2e-05,0.000296,9e-06,0.000118,1.1e-05
Hospital_1,230,4,4,0.0,0.0,0.0,0.000799,0.999029,0.000172
Hospital_1,231,0,0,0.998927,1.6e-05,0.000824,1.4e-05,0.000211,9e-06
Hospital_1,232,4,4,0.0,0.0,0.0,0.000222,0.999656,0.000122
Hospital_1,233,1,1,8e-06,0.999828,0.0,0.0,1e-06,0.000163
Hospital_1,234,4,4,0.0,0.0,0.0,0.000186,0.999567,0.000247
Hospital_1,235,4,4,0.0,0.0,2e-06,0.017876,0.982122,0.0
Hospital_1,236,2,2,0.001274,1.9e-05,0.997075,0.001042,0.000577,1.3e-05
Hospital_1,237,3,3,0.0,0.0,0.0,0.999858,0.000142,0.0
Hospital_1,238,0,0,0.99968,3.8e-05,7.1e-05,9e-06,0.000122,8e-05
Hospital_1,239,5,5,1e-06,5e-06,1.1e-05,0.000307,7.7e-05,0.9996
Hospital_1,240,5,5,1e-06,3e-06,0.0,6e-06,3.6e-05,0.999955
Hospital_1,241,0,0,0.999308,0.000335,0.000253,7e-06,4.6e-05,5e-05
Hospital_1,242,4,4,0.0,0.0,0.0,0.023857,0.976089,5.3e-05
Hospital_1,243,4,4,0.0,0.0,0.0,0.010705,0.989237,5.9e-05
Hospital_1,244,2,2,0.00112,1.9e-05,0.995133,0.001556,0.002152,2e-05
Hospital_1,245,3,3,0.0,0.0,0.0,0.992193,0.007807,0.0
Hospital_1,246,4,4,0.0,0.0,0.0,0.000182,0.999398,0.00042
Hospital_1,247,0,0,0.999919,1e-05,2.9e-05,2e-06,3.1e-05,9e-06
Hospital_1,248,1,1,3.2e-05,0.99977,0.0,0.0,2e-06,0.000196
Hospital_1,249,4,4,0.0,0.0,1e-06,0.063145,0.936416,0.000438
Hospital_1,250,0,0,0.998729,2.9e-05,0.000266,4.9e-05,0.000757,0.00017
Hospital_1,251,4,4,0.0,0.0,0.0,9.3e-05,0.999647,0.00026
Hospital_1,252,5,5,1e-06,6e-06,3e-06,7.2e-05,7e-05,0.999849
Hospital_1,253,1,1,4.7e-05,0.981149,4e-06,4e-06,0.000108,0.018688
Hospital_1,254,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,255,1,1,0.000213,0.889424,1.4e-05,4.5e-05,0.001923,0.108381
Hospital_1,256,3,3,0.0,0.0,0.0,0.999979,2.1e-05,0.0
Hospital_1,257,2,2,0.011551,7.9e-05,0.986126,0.000648,0.001589,8e-06
Hospital_1,258,1,1,4.5e-05,0.99928,1e-06,1e-06,6e-06,0.000668
Hospital_1,259,2,2,0.001731,3.2e-05,0.991985,0.003176,0.003039,3.7e-05
Hospital_1,260,4,4,0.0,0.0,0.0,5.1e-05,0.999141,0.000807
Hospital_1,261,0,0,0.9892,0.007702,0.002617,3.8e-05,5.9e-05,0.000384
Hospital_1,262,0,0,0.998998,7.9e-05,0.000626,2e-05,0.000199,7.8e-05
Hospital_1,263,3,3,0.0,0.0,0.0,0.99999,1e-05,0.0
Hospital_1,264,2,2,0.001283,2.3e-05,0.99557,0.001377,0.001728,1.9e-05
Hospital_1,265,5,5,0.000466,0.003999,0.0,1.3e-05,0.005562,0.98996
Hospital_1,266,2,2,0.000232,1.4e-05,0.995161,0.003328,0.001236,2.8e-05
Hospital_1,267,2,2,0.001198,2e-05,0.995413,0.001857,0.00148,3.2e-05
Hospital_1,268,0,0,0.999745,2.6e-05,9e-05,6e-06,9e-05,4.4e-05
Hospital_1,269,2,2,0.003822,2.8e-05,0.993373,0.001353,0.001409,1.4e-05
Hospital_1,270,0,0,0.999893,8e-06,7.3e-05,2e-06,2e-05,5e-06
Hospital_1,271,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,272,2,2,0.000538,1e-05,0.995329,0.00263,0.001484,9e-06
Hospital_1,273,0,0,0.998844,0.000103,0.000233,2.7e-05,0.000395,0.000399
Hospital_1,274,4,4,0.0,0.0,0.0,0.00172,0.998111,0.000169
Hospital_1,275,4,4,0.0,0.0,0.0,0.000264,0.999383,0.000353
Hospital_1,276,5,5,0.0,0.0,0.0,2.8e-05,0.000266,0.999706
Hospital_1,277,4,4,0.0,0.0,0.0,0.000246,0.999677,7.7e-05
Hospital_1,278,0,0,0.999515,2.4e-05,5.3e-05,1.5e-05,0.000257,0.000136
Hospital_1,279,3,3,0.0,0.0,0.0,0.999993,7e-06,0.0
Hospital_1,280,4,4,0.0,0.0,0.0,0.000119,0.999745,0.000136
Hospital_1,281,4,4,1e-06,0.0,0.0,0.004466,0.995447,8.7e-05
Hospital_1,282,3,3,0.0,0.0,0.0,0.99999,1e-05,0.0
Hospital_1,283,5,5,0.0,6e-06,0.0,1.2e-05,0.00013,0.999851
Hospital_1,284,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,285,0,0,0.995924,1.5e-05,0.000286,0.000124,0.003345,0.000306
Hospital_1,286,4,4,0.0,0.0,0.0,0.000277,0.999034,0.000689
Hospital_1,287,5,5,2e-06,6.5e-05,1.1e-05,0.000119,0.00016,0.999642
Hospital_1,288,5,4,2e-06,0.000199,1.4e-05,0.004613,0.898534,0.096638
Hospital_1,289,0,0,0.999693,4.8e-05,8.7e-05,5e-06,0.000102,6.5e-05
Hospital_1,290,3,3,0.0,0.0,0.0,0.999837,0.000163,0.0
Hospital_1,291,0,0,0.999702,6.3e-05,0.000113,1.4e-05,3.9e-05,6.9e-05
Hospital_1,292,5,5,1.3e-05,1e-06,0.0,1.3e-05,0.005079,0.994894
Hospital_1,293,3,3,0.0,0.0,0.0,0.999899,0.000101,0.0
Hospital_1,294,1,1,4.4e-05,0.940937,5e-06,9e-06,0.000295,0.05871
Hospital_1,295,3,3,0.0,0.0,0.0,0.999483,0.000517,0.0
Hospital_1,296,5,5,0.0,2e-06,0.0,7.3e-05,0.000125,0.999799
Hospital_1,297,5,5,5e-06,4.2e-05,1e-05,0.000433,0.000438,0.999072
Hospital_1,298,0,0,0.98963,0.000157,0.004892,0.000406,0.003653,0.001261
Hospital_1,299,5,5,0.0,2e-06,0.0,1.4e-05,0.000745,0.999239
Hospital_1,300,3,3,0.0,0.0,0.0,0.999973,2.7e-05,0.0
Hospital_1,301,4,4,0.0,0.0,0.0,0.000326,0.999587,8.6e-05
Hospital_1,302,1,1,7.8e-05,0.535437,1.4e-05,3.8e-05,0.002441,0.461991
Hospital_1,303,5,5,4e-06,8.3e-05,1.2e-05,0.000104,4e-05,0.999757
Hospital_1,304,4,4,0.0,0.0,0.0,0.00017,0.999783,4.7e-05
Hospital_1,305,4,4,0.0,0.0,0.0,0.000413,0.999462,0.000125
Hospital_1,306,0,0,0.998479,1.6e-05,0.000121,1.8e-05,0.001144,0.000223
Hospital_1,307,4,4,0.0,0.0,0.0,6.2e-05,0.999747,0.000191
Hospital_1,308,4,4,0.0,0.0,0.0,0.002093,0.997801,0.000107
Hospital_1,309,4,4,0.0,0.0,0.0,0.000394,0.999534,7.2e-05
Hospital_1,310,1,1,8.4e-05,0.998104,5e-06,4e-06,4.2e-05,0.001761
Hospital_1,311,0,0,0.997909,8.8e-05,0.000558,3.6e-05,0.000923,0.000486
Hospital_1,312,1,1,0.001077,0.948282,0.000405,0.001048,0.011936,0.037253
Hospital_1,313,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,314,1,1,1.5e-05,0.99972,0.0,0.0,2e-06,0.000263
Hospital_1,315,0,0,0.9915,0.000184,0.007171,0.000163,0.000846,0.000136
Hospital_1,316,1,1,2.4e-05,0.988551,2e-06,2e-06,3.9e-05,0.011382
