hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,51,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,52,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,53,3,3,0.0,0.0,2e-06,0.999979,1.9e-05,0.0
Hospital_1,54,2,2,6e-05,0.0,0.999927,4e-06,9e-06,0.0
Hospital_1,55,5,5,4e-05,2.9e-05,0.0,3e-06,0.000538,0.99939
Hospital_1,56,5,5,0.0,0.0,1e-05,6e-06,4e-06,0.99998
Hospital_1,57,5,5,0.0,0.0,0.0,0.0,3e-06,0.999997
Hospital_1,58,2,2,2.6e-05,0.0,0.999968,1e-06,5e-06,0.0
Hospital_1,59,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,60,5,5,8e-06,0.0,0.0,1e-06,0.000475,0.999516
Hospital_1,61,5,5,1e-06,0.0,1e-06,6e-06,0.000178,0.999814
Hospital_1,62,2,2,0.000558,0.0,0.9994,2e-06,4e-05,0.0
Hospital_1,63,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,64,2,2,0.000139,0.0,0.999842,2e-06,1.6e-05,0.0
Hospital_1,65,2,2,0.000398,0.0,0.999577,2e-06,2.3e-05,0.0
Hospital_1,66,2,2,0.000259,0.0,0.99972,4e-06,1.7e-05,0.0
Hospital_1,67,2,2,0.00342,0.0,0.996398,1.5e-05,0.000166,1e-06
Hospital_1,68,3,3,0.0,0.0,0.0,0.998278,0.001722,0.0
Hospital_1,69,2,2,7.8e-05,0.0,0.999912,2e-06,8e-06,0.0
Hospital_1,70,2,2,0.000141,0.0,0.999843,1e-06,1.6e-05,0.0
Hospital_1,71,3,3,0.0,0.0,0.0,0.999962,3.8e-05,0.0
Hospital_1,72,3,3,0.0,0.0,1e-06,0.999953,4.6e-05,0.0
Hospital_1,73,2,2,0.000353,0.0,0.999632,2e-06,1.4e-05,0.0
Hospital_1,74,2,2,0.000141,0.0,0.999842,2e-06,1.6e-05,0.0
Hospital_1,75,5,5,4e-06,0.0,5.5e-05,0.00055,0.004523,0.994868
Hospital_1,76,2,2,9e-06,0.0,0.999988,1e-06,2e-06,0.0
Hospital_1,77,5,5,1.1e-05,3e-05,1e-06,0.0,8e-06,0.99995
Hospital_1,78,2,2,0.000268,0.0,0.999726,0.0,6e-06,0.0
Hospital_1,79,1,1,0.000125,0.999812,0.0,0.0,3.3e-05,3e-05
Hospital_1,80,5,5,1e-06,0.0,0.0,1.3e-05,0.001857,0.998129
Hospital_1,81,5,5,4.5e-05,1.7e-05,6e-06,3e-06,6e-06,0.999923
Hospital_1,82,2,2,0.000118,0.0,0.999808,3e-06,7.1e-05,0.0
Hospital_1,83,2,2,6.3e-05,0.0,0.99988,6e-06,5.1e-05,0.0
Hospital_1,84,2,2,5.3e-05,0.0,0.99992,5e-06,2.2e-05,0.0
Hospital_1,85,2,2,0.000154,0.0,0.99983,4e-06,1.2e-05,0.0
Hospital_1,86,2,2,0.000452,0.0,0.999517,1e-06,2.9e-05,0.0
Hospital_1,87,3,3,0.0,0.0,0.0,0.999992,8e-06,0.0
Hospital_1,88,2,2,4.7e-05,0.0,0.999945,2e-06,5e-06,0.0
Hospital_1,89,1,1,2e-06,0.999993,0.0,0.0,2e-06,4e-06
Hospital_1,90,0,0,0.999132,0.0,0.000718,4e-06,0.000143,3e-06
Hospital_1,91,3,3,0.0,0.0,0.0,0.999996,3e-06,0.0
Hospital_1,92,3,3,0.0,0.0,0.0,0.999981,1.9e-05,0.0
Hospital_1,93,5,5,0.0,0.0,0.0,1e-06,0.0,0.999999
Hospital_1,94,1,1,0.000146,0.999834,0.0,0.0,4e-06,1.6e-05
Hospital_1,95,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,96,3,3,0.0,0.0,0.0,0.9997,0.0003,0.0
Hospital_1,97,3,3,0.0,0.0,0.0,0.999941,5.9e-05,0.0
Hospital_1,98,2,2,0.002905,0.0,0.99703,7e-06,5.8e-05,1e-06
Hospital_1,99,2,2,0.000649,0.0,0.999305,1e-06,4.5e-05,0.0
Hospital_1,100,2,2,0.000121,0.0,0.999866,2e-06,1.1e-05,0.0
Hospital_1,101,2,2,0.00017,0.0,0.999819,2e-06,1e-05,0.0
Hospital_1,102,2,2,0.000339,0.0,0.999631,3e-06,2.7e-05,0.0
Hospital_1,103,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,104,2,2,0.000146,0.0,0.999827,1.1e-05,1.5e-05,0.0
Hospital_1,105,1,1,2e-06,0.999918,0.0,0.0,9e-06,7.1e-05
Hospital_1,106,2,2,0.000478,0.0,0.999491,9e-06,2.2e-05,0.0
Hospital_1,107,2,2,0.000186,0.0,0.999709,6e-06,9.9e-05,0.0
Hospital_1,108,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,109,3,3,0.0,0.0,0.0,0.999877,0.000123,0.0
Hospital_1,110,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,111,5,5,0.0,0.0,0.0,1e-06,7e-06,0.999992
Hospital_1,112,2,2,6e-05,0.0,0.999718,1.1e-05,0.000211,0.0
Hospital_1,113,5,5,0.0,0.0,0.0,0.0,4e-06,0.999996
Hospital_1,114,2,2,0.000377,0.0,0.999595,2e-06,2.6e-05,0.0
Hospital_1,115,2,2,5.1e-05,0.0,0.999944,1e-06,4e-06,0.0
Hospital_1,116,2,2,0.000135,0.0,0.999836,1e-06,2.7e-05,0.0
Hospital_1,117,2,2,0.000289,0.0,0.999664,1.2e-05,3.5e-05,0.0
Hospital_1,118,2,2,2.1e-05,0.0,0.999974,0.0,4e-06,0.0
Hospital_1,119,3,3,0.0,0.0,0.0,0.999986,1.3e-05,0.0
Hospital_1,120,3,3,0.0,0.0,2e-06,0.999989,8e-06,0.0
Hospital_1,121,2,2,0.000445,0.0,0.999527,2e-06,2.5e-05,0.0
Hospital_1,122,3,3,0.0,0.0,0.0,0.999844,0.000156,0.0
Hospital_1,123,5,5,0.000126,0.000252,0.0,2e-06,0.001166,0.998454
Hospital_1,124,3,3,0.0,0.0,0.0,0.999949,5.1e-05,0.0
Hospital_1,125,2,2,2.8e-05,0.0,0.999961,1e-06,1e-05,0.0
Hospital_1,126,2,2,0.000409,0.0,0.999569,1e-06,2e-05,0.0
Hospital_1,127,2,2,0.000478,0.0,0.9995,2e-06,2e-05,0.0
Hospital_1,128,2,2,0.000927,0.0,0.999014,4e-06,5.4e-05,0.0
Hospital_1,129,2,2,0.000113,0.0,0.999881,0.0,6e-06,0.0
Hospital_1,130,2,2,0.002787,0.0,0.997112,3e-06,9.7e-05,0.0
Hospital_1,131,5,5,1.1e-05,0.0,0.0,1e-06,0.001306,0.998681
Hospital_1,132,2,2,0.000104,0.0,0.999881,5e-06,1e-05,0.0
Hospital_1,133,2,2,0.000344,0.0,0.999628,4e-06,2.4e-05,0.0
Hospital_1,134,3,3,0.0,0.0,0.0,0.999086,0.000914,0.0
Hospital_1,135,2,2,0.000434,0.0,0.999547,1e-06,1.8e-05,0.0
Hospital_1,136,2,2,0.000384,0.0,0.999368,7e-06,0.000241,0.0
Hospital_1,137,2,2,0.000735,0.0,0.999217,3e-06,4.4e-05,0.0
Hospital_1,138,2,2,0.000122,0.0,0.999856,3e-06,1.9e-05,0.0
Hospital_1,139,5,5,0.01619,0.001251,2.6e-05,0.012866,0.070644,0.899023
Hospital_1,140,3,3,0.0,0.0,0.0,0.999993,6e-06,0.0
Hospital_1,141,2,2,0.00116,0.0,0.998769,7e-06,6.3e-05,0.0
Hospital_1,142,2,2,0.000526,0.0,0.999445,4e-06,2.5e-05,0.0
Hospital_1,143,5,5,0.00013,0.021644,1e-06,5.9e-05,0.009762,0.968404
Hospital_1,144,2,2,6.9e-05,0.0,0.999911,3e-06,1.6e-05,0.0
Hospital_1,145,5,5,0.0,0.0,0.0,0.0,9e-06,0.999991
Hospital_1,146,2,2,0.000211,0.0,0.999737,3e-06,4.9e-05,0.0
Hospital_1,147,5,5,1.7e-05,0.0,0.0,6e-06,0.020129,0.979848
Hospital_1,148,2,2,0.000583,0.0,0.999392,2e-06,2.2e-05,0.0
Hospital_1,149,2,2,3.7e-05,0.0,0.999944,1e-06,1.7e-05,0.0
Hospital_1,150,5,5,1e-06,0.0,0.0,0.0,1e-06,0.999997
Hospital_1,151,2,2,3.5e-05,0.0,0.999942,6e-06,1.6e-05,0.0
Hospital_1,152,3,3,0.0,0.0,0.0,0.999875,0.000125,0.0
Hospital_1,153,2,2,3.5e-05,0.0,0.999937,9e-06,1.9e-05,0.0
Hospital_1,154,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,155,5,5,0.0,0.0,3.4e-05,1.1e-05,1.6e-05,0.99994
Hospital_1,156,2,2,4.1e-05,0.0,0.99995,1e-06,8e-06,0.0
Hospital_1,157,2,2,0.000486,0.0,0.999499,1e-06,1.4e-05,0.0
Hospital_1,158,3,3,0.0,0.0,0.0,0.995489,0.004511,0.0
Hospital_1,159,2,2,8.2e-05,0.0,0.999905,5e-06,7e-06,0.0
Hospital_1,160,2,2,0.000246,0.0,0.99965,5e-06,9.9e-05,0.0
Hospital_1,161,2,2,0.001449,0.0,0.998452,2e-06,9.6e-05,1e-06
Hospital_1,162,2,2,0.000608,0.0,0.999365,1e-06,2.6e-05,0.0
Hospital_1,163,2,2,0.000453,0.0,0.999502,3e-06,4.2e-05,0.0
Hospital_1,164,2,2,0.004251,0.0,0.995323,8e-06,0.000417,0.0
Hospital_1,165,2,2,2.5e-05,0.0,0.99997,1e-06,4e-06,0.0
Hospital_1,166,5,5,0.0,0.0,0.0,0.0,5e-06,0.999994
Hospital_1,167,2,2,0.000106,0.0,0.99987,2e-06,2.2e-05,0.0
Hospital_1,168,3,3,0.0,0.0,0.0,0.999973,2.7e-05,0.0
Hospital_1,169,2,2,0.00016,0.0,0.999828,2e-06,1e-05,0.0
Hospital_1,170,2,2,0.00118,0.0,0.998773,1e-06,4.6e-05,0.0
Hospital_1,171,3,3,0.0,0.0,0.0,0.999966,3.4e-05,0.0
Hospital_1,172,2,2,6.5e-05,0.0,0.99991,2e-06,2.3e-05,0.0
Hospital_1,173,2,2,0.000911,0.0,0.999047,2e-06,4e-05,0.0
Hospital_1,174,5,5,0.000186,0.000273,0.0,1e-06,0.001023,0.998517
Hospital_1,175,2,2,0.000124,0.0,0.999782,1.1e-05,8.4e-05,0.0
Hospital_1,176,3,3,0.0,0.0,0.0,0.99996,4e-05,0.0
Hospital_1,177,2,2,0.000209,0.0,0.999771,6e-06,1.5e-05,0.0
Hospital_1,178,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,179,2,2,0.000187,0.0,0.999792,5e-06,1.6e-05,0.0
Hospital_1,180,5,5,1e-06,0.0,3e-06,1e-06,5e-06,0.99999
Hospital_1,181,2,2,0.001008,0.0,0.998962,1e-06,2.9e-05,0.0
Hospital_1,182,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,183,2,2,0.007592,0.0,0.992279,2e-06,0.000126,1e-06
Hospital_1,184,2,2,0.000146,0.0,0.999841,0.0,1.2e-05,0.0
Hospital_1,185,5,5,9e-05,0.076894,1e-06,0.000101,0.009682,0.913232
Hospital_1,186,2,2,0.0001,0.0,0.999891,3e-06,6e-06,0.0
Hospital_1,187,2,2,0.000366,0.0,0.999581,1.5e-05,3.7e-05,0.0
Hospital_1,188,5,5,6e-06,0.0,0.0,0.0,1.6e-05,0.999977
Hospital_1,189,2,2,0.001791,0.0,0.998105,4e-06,0.0001,0.0
Hospital_1,190,2,2,7.2e-05,0.0,0.999916,4e-06,8e-06,0.0
Hospital_1,191,2,2,2.4e-05,0.0,0.999965,2e-06,9e-06,0.0
Hospital_1,192,2,2,0.000167,0.0,0.999804,9e-06,2e-05,0.0
Hospital_1,193,2,2,0.000774,0.0,0.999063,2e-06,0.000161,0.0
Hospital_1,194,1,1,2e-06,0.99999,0.0,0.0,5e-06,3e-06
Hospital_1,195,5,5,1e-06,0.0,0.0,0.0,0.0,0.999998
Hospital_1,196,2,2,0.000436,0.0,0.999493,5e-06,6.6e-05,0.0
Hospital_1,197,2,2,1.5e-05,0.0,0.99998,1e-06,4e-06,0.0
Hospital_1,198,3,3,0.0,0.0,0.0,0.97074,0.02926,0.0
Hospital_1,199,3,3,0.0,0.0,0.0,0.999979,2.1e-05,0.0
Hospital_1,200,2,2,0.000267,0.0,0.99971,3e-06,2.1e-05,0.0
Hospital_1,201,2,2,3.2e-05,0.0,0.999935,6e-06,2.7e-05,0.0
Hospital_1,202,2,2,2.1e-05,0.0,0.999961,0.0,1.8e-05,0.0
Hospital_1,203,2,2,0.000143,0.0,0.999833,1e-06,2.3e-05,0.0
Hospital_1,204,3,3,0.0,0.0,0.0,0.999992,7e-06,0.0
Hospital_1,205,3,3,0.0,0.0,0.0,0.999988,1.2e-05,0.0
Hospital_1,206,2,2,0.0003,0.0,0.999687,1e-06,1.2e-05,0.0
Hospital_1,207,3,3,0.0,0.0,0.0,0.999943,5.7e-05,0.0
Hospital_1,208,3,3,0.0,0.0,1e-06,0.998485,0.001514,0.0
Hospital_1,209,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,210,1,1,2e-06,0.999997,0.0,0.0,0.0,1e-06
Hospital_1,211,2,2,5.9e-05,0.0,0.999924,0.0,1.7e-05,0.0
Hospital_1,212,5,5,1e-06,0.0,0.0,0.0,0.0,0.999999
Hospital_1,213,2,2,1.5e-05,0.0,0.999975,2e-06,8e-06,0.0
Hospital_1,214,0,0,0.996062,0.0,0.002638,4.2e-05,0.001197,6.1e-05
Hospital_1,215,2,2,0.000132,0.0,0.999826,7e-06,3.5e-05,0.0
Hospital_1,216,2,2,0.000202,0.0,0.999788,0.0,1e-05,0.0
Hospital_1,217,2,2,0.000247,0.0,0.99974,2e-06,1e-05,0.0
Hospital_1,218,1,1,4e-06,0.999955,0.0,0.0,9e-06,3.2e-05
Hospital_1,219,5,5,1.2e-05,2e-06,0.0,0.000146,0.003938,0.995902
Hospital_1,220,3,3,0.0,0.0,0.0,0.998648,0.001352,0.0
Hospital_1,221,3,3,0.0,0.0,0.0,0.999625,0.000375,0.0
Hospital_1,222,2,2,0.000126,0.0,0.999844,4e-06,2.5e-05,0.0
Hospital_1,223,3,3,0.0,0.0,0.0,0.999993,6e-06,0.0
Hospital_1,224,3,3,0.0,0.0,1e-06,0.999775,0.000225,0.0
Hospital_1,225,0,0,0.999732,0.0,0.000202,1e-06,6.5e-05,1e-06
Hospital_1,226,2,2,2.3e-05,0.0,0.999967,3e-06,6e-06,0.0
Hospital_1,227,0,0,0.999858,0.0,0.000126,1e-06,1.5e-05,0.0
Hospital_1,228,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,229,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,230,2,2,0.000157,0.0,0.999827,4e-06,1.3e-05,0.0
Hospital_1,231,3,3,0.0,0.0,0.0,0.999967,3.3e-05,0.0
Hospital_1,232,3,3,0.0,0.0,0.0,0.999983,1.7e-05,0.0
Hospital_1,233,2,2,1.5e-05,0.0,0.999979,2e-06,3e-06,0.0
Hospital_1,234,2,2,8e-06,0.0,0.999988,1e-06,3e-06,0.0
Hospital_1,235,2,2,1.2e-05,0.0,0.999982,0.0,6e-06,0.0
Hospital_1,236,2,2,3.5e-05,0.0,0.999949,2e-06,1.5e-05,0.0
Hospital_1,237,2,2,0.002374,0.0,0.997579,2e-06,4.6e-05,0.0
Hospital_1,238,3,3,0.0,0.0,0.0,0.999989,1.1e-05,0.0
Hospital_1,239,2,2,0.000224,0.0,0.99976,2e-06,1.4e-05,0.0
Hospital_1,240,3,3,0.0,0.0,1e-06,0.999978,2e-05,0.0
Hospital_1,241,2,2,2e-05,0.0,0.999976,1e-06,3e-06,0.0
Hospital_1,242,2,2,0.000159,0.0,0.999827,1e-06,1.3e-05,0.0
Hospital_1,243,3,3,0.0,0.0,0.0,0.999918,8.2e-05,0.0
Hospital_1,244,2,2,0.000286,0.0,0.99955,1.2e-05,0.000152,0.0
Hospital_1,245,3,3,0.0,0.0,0.0,0.999984,1.6e-05,0.0
Hospital_1,246,5,5,0.0,0.0,0.0,0.0,0.0,0.999999
Hospital_1,247,5,5,1e-06,0.0,0.0,0.0,1.8e-05,0.99998
Hospital_1,248,3,3,0.0,0.0,0.0,0.999902,9.8e-05,0.0
Hospital_1,249,5,5,0.0,0.0,0.0,0.0,1.5e-05,0.999984
Hospital_1,250,1,1,4.9e-05,0.99785,0.0,3e-06,0.000204,0.001893
Hospital_1,251,5,5,0.0,0.0,1e-06,0.0,2e-06,0.999996
Hospital_1,252,2,2,0.000149,0.0,0.999837,0.0,1.4e-05,0.0
Hospital_1,253,3,3,0.0,0.0,0.0,0.998501,0.001499,0.0
Hospital_1,254,2,2,0.00051,0.0,0.999477,2e-06,1.1e-05,0.0
Hospital_1,255,3,3,0.0,0.0,0.0,0.999478,0.000522,0.0
Hospital_1,256,3,3,0.0,0.0,0.0,0.999988,1.2e-05,0.0
Hospital_1,257,2,2,0.000972,0.0,0.998928,1.3e-05,8.6e-05,0.0
Hospital_1,258,3,3,0.0,0.0,0.0,0.99998,2e-05,0.0
Hospital_1,259,1,1,0.000832,0.9967,0.0,2.4e-05,0.001651,0.000793
Hospital_1,260,2,2,0.001374,0.0,0.998567,3e-06,5.6e-05,0.0
Hospital_1,261,5,5,5e-05,0.014382,1e-06,3.3e-05,0.003124,0.98241
Hospital_1,262,0,0,0.999429,4e-06,0.000539,0.0,8e-06,2e-05
Hospital_1,263,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,264,2,2,0.001535,0.0,0.998452,1e-06,1.2e-05,0.0
Hospital_1,265,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,266,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,267,2,2,0.000116,0.0,0.999872,3e-06,9e-06,0.0
Hospital_1,268,5,5,1e-06,0.0,0.0,0.0,1e-06,0.999998
Hospital_1,269,2,2,0.000681,0.0,0.999302,0.0,1.6e-05,0.0
Hospital_1,270,3,3,0.0,0.0,0.0,0.99999,1e-05,0.0
Hospital_1,271,2,2,0.000551,0.0,0.999375,5e-06,6.9e-05,0.0
Hospital_1,272,3,3,0.0,0.0,0.0,0.999938,6.2e-05,0.0
Hospital_1,273,3,3,0.0,0.0,0.0,0.999946,5.4e-05,0.0
Hospital_1,274,2,2,0.000642,0.0,0.999321,1e-06,3.5e-05,0.0
Hospital_1,275,2,2,0.000542,0.0,0.999425,7e-06,2.6e-05,0.0
Hospital_1,276,2,2,0.000225,0.0,0.999758,3e-06,1.4e-05,0.0
Hospital_1,277,3,3,0.0,0.0,0.0,0.999986,1.4e-05,0.0
Hospital_1,278,2,2,0.000783,0.0,0.999173,5e-06,3.9e-05,0.0
Hospital_1,279,2,2,4.6e-05,0.0,0.999946,2e-06,6e-06,0.0
Hospital_1,280,2,2,0.001208,0.0,0.99874,8e-06,4.4e-05,0.0
Hospital_1,281,5,5,2e-06,0.0,0.0,0.0,3e-06,0.999995
Hospital_1,282,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,283,3,3,0.0,0.0,0.0,0.99963,0.00037,0.0
Hospital_1,284,5,5,1e-06,0.0,0.0,0.0,9e-06,0.999991
Hospital_1,285,2,2,0.000292,0.0,0.999674,4e-06,3e-05,0.0
Hospital_1,286,3,3,0.0,0.0,0.0,0.999983,1.7e-05,0.0
Hospital_1,287,5,5,0.000665,0.000103,0.0,0.0,0.000208,0.999025
Hospital_1,288,2,2,0.000193,0.0,0.999725,4e-06,7.9e-05,0.0
Hospital_1,289,5,5,0.0,0.0,0.0,0.0,1e-06,0.999999
Hospital_1,290,3,3,0.0,0.0,0.0,0.999989,1.1e-05,0.0
Hospital_1,291,1,1,2.9e-05,0.994251,0.0,4e-06,0.000282,0.005434
Hospital_1,292,2,2,0.000508,0.0,0.999478,0.0,1.3e-05,0.0
Hospital_1,293,3,3,0.0,0.0,0.0,0.999927,7.3e-05,0.0
Hospital_1,294,3,3,0.0,0.0,0.0,0.999817,0.000183,0.0
Hospital_1,295,2,2,0.000428,0.0,0.999543,1e-06,2.8e-05,0.0
Hospital_1,296,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,297,2,2,1e-05,0.0,0.999972,8e-06,1.1e-05,0.0
Hospital_1,298,5,5,0.0,0.0,0.0,0.0,1e-06,0.999998
Hospital_1,299,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,300,2,2,0.000242,0.0,0.999732,2e-06,2.3e-05,0.0
Hospital_1,301,5,5,4e-06,0.0,0.0,0.0,6e-06,0.99999
Hospital_1,302,5,5,0.000104,1.3e-05,0.0,0.0,0.000273,0.99961
Hospital_1,303,2,2,0.00035,0.0,0.999608,3e-06,3.9e-05,0.0
Hospital_1,304,3,3,0.0,0.0,0.0,0.999972,2.7e-05,0.0
Hospital_1,305,2,2,0.000543,0.0,0.999438,1e-06,1.8e-05,0.0
Hospital_1,306,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,307,3,3,0.0,0.0,0.0,0.999938,6.2e-05,0.0
Hospital_1,308,2,2,8.4e-05,0.0,0.999893,2e-06,2e-05,0.0
Hospital_1,309,5,5,1e-06,0.0,7e-06,3e-06,2e-06,0.999988
Hospital_1,310,2,2,0.000799,0.0,0.999173,4e-06,2.3e-05,0.0
Hospital_1,311,5,5,1e-06,0.0,0.0,3e-06,0.000111,0.999885
Hospital_1,312,2,2,1.4e-05,0.0,0.999973,5e-06,8e-06,0.0
Hospital_1,313,5,5,2e-06,0.0,3e-06,3e-06,4e-06,0.999988
Hospital_1,314,1,1,6e-06,0.999974,0.0,0.0,1.1e-05,9e-06
Hospital_1,315,2,2,0.000118,0.0,0.999726,9e-06,0.000147,0.0
Hospital_1,316,5,5,0.0,0.0,5e-06,1e-06,5e-06,0.999989
Hospital_1,317,5,5,4e-06,0.0,0.0,0.000457,0.005083,0.994456
Hospital_1,318,3,3,0.0,0.0,0.0,0.999924,7.6e-05,0.0
Hospital_1,319,2,2,0.001689,0.0,0.998254,1e-06,5.6e-05,0.0
Hospital_1,320,5,5,1e-06,0.0,5.4e-05,1.4e-05,1.3e-05,0.999919
Hospital_1,321,5,5,1e-06,0.0,0.0,0.0,1.4e-05,0.999985
Hospital_1,322,5,5,4e-06,1e-06,0.0,0.0,0.000107,0.999888
Hospital_1,323,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,324,2,2,0.001062,0.0,0.998916,3e-06,1.9e-05,0.0
Hospital_1,325,0,0,0.998458,0.0,0.001331,4e-06,0.000205,2e-06
Hospital_1,326,3,3,0.0,0.0,0.0,0.99996,4e-05,0.0
Hospital_1,327,3,3,0.0,0.0,1e-06,0.999933,6.7e-05,0.0
Hospital_1,328,2,2,5e-06,0.0,0.99999,2e-06,2e-06,0.0
Hospital_1,329,5,5,0.0,0.0,1e-06,2e-06,2e-06,0.999996
Hospital_1,330,2,2,1.2e-05,0.0,0.999985,0.0,2e-06,0.0
Hospital_1,331,5,5,0.000595,0.0,0.0,0.000226,0.006253,0.992926
