hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,83,5,5,0.0,0.0,0.0,1e-06,2e-06,0.999997
Hospital_1,84,4,4,0.0,0.0,0.0,0.001571,0.998235,0.000194
Hospital_1,85,0,0,0.994051,4e-06,0.004206,0.000303,0.001251,0.000186
Hospital_1,86,2,2,0.000536,0.0,0.999447,7e-06,1e-05,0.0
Hospital_1,87,2,2,0.00102,0.0,0.998943,1.7e-05,2.1e-05,0.0
Hospital_1,88,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,89,5,5,2e-06,1e-06,0.0,2e-06,0.001119,0.998875
Hospital_1,90,4,4,0.0,0.0,2e-06,0.069847,0.928702,0.001448
Hospital_1,91,5,5,0.000285,1e-06,0.0,1e-06,0.023988,0.975725
Hospital_1,92,4,4,0.0,0.0,0.0,1.4e-05,0.999132,0.000854
Hospital_1,93,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,94,5,5,0.0,0.0,0.0,1e-06,8.9e-05,0.99991
Hospital_1,95,4,4,0.0,0.0,0.0,2.6e-05,0.99994,3.5e-05
Hospital_1,96,4,4,0.0,0.0,0.0,0.000867,0.999113,2e-05
Hospital_1,97,0,0,0.999827,1e-06,3.2e-05,3e-06,0.000107,3e-05
Hospital_1,98,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,99,5,5,3.8e-05,8e-06,0.0,0.0,0.004114,0.995839
Hospital_1,100,2,2,0.003068,0.0,0.996825,3.9e-05,6.8e-05,1e-06
Hospital_1,101,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,102,4,4,0.0,0.0,0.0,1e-06,0.999647,0.000352
Hospital_1,103,2,2,0.000522,0.0,0.999437,1.8e-05,2.3e-05,0.0
Hospital_1,104,1,1,2e-06,0.988581,0.0,0.0,4.2e-05,0.011375
Hospital_1,105,2,2,0.000103,0.0,0.999876,1.3e-05,8e-06,0.0
Hospital_1,106,2,2,0.002825,0.0,0.995859,0.000501,0.000815,0.0
Hospital_1,107,4,4,0.0,0.0,0.0,0.002124,0.997706,0.00017
Hospital_1,108,1,1,4e-06,0.999759,0.0,0.0,5e-06,0.000232
Hospital_1,109,5,5,0.0,0.0,0.0,8e-06,3.8e-05,0.999954
Hospital_1,110,0,0,0.999536,2e-06,0.000433,6e-06,2.4e-05,0.0
Hospital_1,111,0,0,0.999892,1e-06,8.3e-05,2e-06,2.2e-05,1e-06
Hospital_1,112,0,0,0.999837,9.7e-05,6.1e-05,0.0,3e-06,2e-06
Hospital_1,113,2,2,0.000729,0.0,0.999253,7e-06,1.1e-05,0.0
Hospital_1,114,0,0,0.999828,1e-06,2e-05,5e-06,0.000138,8e-06
Hospital_1,115,5,5,0.0,0.0,0.0,1e-06,1e-06,0.999998
Hospital_1,116,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,117,4,4,0.0,0.0,0.0,0.002744,0.996432,0.000824
Hospital_1,118,0,0,0.999926,0.0,3e-06,0.0,6.4e-05,6e-06
Hospital_1,119,5,5,0.0,0.0,0.0,1e-06,4e-06,0.999994
Hospital_1,120,2,2,0.001767,0.0,0.998152,4.6e-05,3.5e-05,0.0
Hospital_1,121,3,3,0.0,0.0,2e-06,0.999966,3.3e-05,0.0
Hospital_1,122,4,4,0.0,0.0,0.0,3.2e-05,0.99973,0.000238
Hospital_1,123,5,5,3.7e-05,6e-06,0.0,1e-06,0.003485,0.996471
Hospital_1,124,5,5,1.2e-05,0.0,0.0,1e-06,0.027547,0.97244
Hospital_1,125,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,126,0,0,0.999737,0.000163,7.8e-05,0.0,5e-06,1.7e-05
Hospital_1,127,2,2,0.001073,0.0,0.998869,2e-05,3.8e-05,0.0
Hospital_1,128,4,4,0.0,0.0,0.0,4.7e-05,0.999696,0.000257
Hospital_1,129,5,5,0.0,0.0,0.0,0.0,3e-06,0.999997
Hospital_1,130,3,3,0.0,0.0,0.0,0.999982,1.8e-05,0.0
Hospital_1,131,4,4,0.0,0.0,0.0,3e-06,0.999593,0.000404
Hospital_1,132,4,4,0.0,0.0,0.0,0.000163,0.999665,0.000172
Hospital_1,133,4,4,0.0,0.0,0.0,0.006284,0.993714,2e-06
Hospital_1,134,5,5,9e-06,5.4e-05,8.9e-05,0.000441,0.000246,0.999162
Hospital_1,135,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,136,5,5,1e-06,1.6e-05,1.1e-05,9.6e-05,0.000831,0.999044
Hospital_1,137,2,2,0.000474,0.0,0.999473,1.3e-05,4e-05,0.0
Hospital_1,138,5,5,0.000115,1e-05,0.0,0.0,0.001505,0.99837
Hospital_1,139,1,1,1e-06,0.999988,0.0,0.0,0.0,1.1e-05
Hospital_1,140,5,5,1e-06,7e-06,2e-06,5e-06,4.4e-05,0.999942
Hospital_1,141,2,2,3.7e-05,0.0,0.999889,6.2e-05,1.3e-05,0.0
Hospital_1,142,5,5,0.0,1e-06,7e-06,1.9e-05,2.9e-05,0.999944
Hospital_1,143,2,2,0.000471,0.0,0.999509,9e-06,1.1e-05,0.0
Hospital_1,144,1,1,2e-06,0.999156,0.0,0.0,1.7e-05,0.000825
Hospital_1,145,0,0,0.999678,6.5e-05,0.000239,0.0,8e-06,1e-05
Hospital_1,146,1,1,0.0,0.999994,0.0,0.0,0.0,6e-06
Hospital_1,147,2,2,0.002343,0.0,0.997619,1.1e-05,2.7e-05,0.0
Hospital_1,148,1,1,1e-05,0.920009,0.0,0.0,0.000311,0.079669
Hospital_1,149,5,5,0.0,0.0,0.0,8e-06,2.1e-05,0.99997
Hospital_1,150,0,0,0.999903,1e-06,8.8e-05,0.0,8e-06,0.0
Hospital_1,151,0,0,0.999859,7e-06,4e-05,1e-06,5.7e-05,3.6e-05
Hospital_1,152,4,4,0.0,0.0,0.0,0.000159,0.999813,2.8e-05
Hospital_1,153,2,2,0.000119,0.0,0.999855,1.5e-05,1.1e-05,0.0
Hospital_1,154,4,4,0.0,0.0,0.0,0.000269,0.999674,5.7e-05
Hospital_1,155,5,5,2e-06,0.0,0.0,0.0,0.001186,0.998811
Hospital_1,156,4,4,0.0,0.0,0.0,2.6e-05,0.999931,4.2e-05
Hospital_1,157,5,5,0.0,2e-06,0.0,0.0,5e-06,0.999992
Hospital_1,158,1,1,4e-06,0.999963,0.0,0.0,1e-06,3.3e-05
Hospital_1,159,2,2,8.5e-05,0.0,0.999894,1.2e-05,9e-06,0.0
Hospital_1,160,0,0,0.999883,3e-06,9.7e-05,1e-06,1.3e-05,3e-06
Hospital_1,161,0,0,0.999656,1.4e-05,9.6e-05,1e-05,0.00018,4.4e-05
Hospital_1,162,2,2,8e-06,0.0,0.999936,4.1e-05,1.6e-05,0.0
Hospital_1,163,2,2,0.003988,0.0,0.995828,1.3e-05,0.000171,0.0
Hospital_1,164,5,5,0.010297,0.0035,3.2e-05,0.009906,0.137994,0.838272
Hospital_1,165,2,2,0.005837,0.0,0.994127,4e-06,3.1e-05,0.0
Hospital_1,166,5,5,2.9e-05,1.4e-05,0.0,0.0,5.2e-05,0.999906
Hospital_1,167,4,4,0.0,0.0,0.0,0.000152,0.999437,0.00041
Hospital_1,168,2,2,0.000599,0.0,0.999375,1.1e-05,1.6e-05,0.0
Hospital_1,169,1,1,1.1e-05,0.63512,0.0,2e-06,0.00205,0.362817
Hospital_1,170,5,5,1.5e-05,0.0,0.0,0.0,0.008439,0.991545
Hospital_1,171,5,5,0.0,0.0,0.0,1e-06,5e-06,0.999994
Hospital_1,172,4,4,0.0,0.0,0.0,0.001712,0.998288,0.0
Hospital_1,173,4,4,0.0,0.0,0.0,0.000754,0.997664,0.001582
Hospital_1,174,1,1,2.6e-05,0.999899,0.0,0.0,1e-06,7.3e-05
Hospital_1,175,1,1,2e-06,0.999974,0.0,0.0,0.0,2.3e-05
Hospital_1,176,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,177,4,4,0.0,0.0,0.0,0.001564,0.998094,0.000341
Hospital_1,178,3,3,0.0,0.0,0.0,0.999998,1e-06,0.0
Hospital_1,179,1,1,2e-06,0.999824,0.0,0.0,1e-06,0.000173
Hospital_1,180,2,2,0.000564,0.0,0.99941,2e-06,2.4e-05,0.0
Hospital_1,181,4,4,2e-06,5e-06,0.0,0.000709,0.992497,0.006787
Hospital_1,182,3,3,0.0,0.0,0.0,0.999951,4.9e-05,0.0
Hospital_1,183,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,184,4,4,0.0,0.0,0.0,0.000113,0.99847,0.001417
Hospital_1,185,4,4,0.0,0.0,0.0,4e-05,0.999895,6.5e-05
Hospital_1,186,4,4,0.0,0.0,0.0,0.001739,0.998096,0.000166
Hospital_1,187,4,4,0.0,0.0,0.0,7.9e-05,0.999859,6.2e-05
Hospital_1,188,4,4,0.0,0.0,0.0,2e-06,0.999905,9.3e-05
Hospital_1,189,0,0,0.999951,2e-06,9e-06,0.0,2.1e-05,1.6e-05
Hospital_1,190,5,5,0.0,1e-06,1e-06,2e-06,8e-06,0.999988
Hospital_1,191,4,4,0.0,0.0,0.0,5.5e-05,0.99988,6.4e-05
Hospital_1,192,3,3,0.0,0.0,0.0,0.996718,0.003282,0.0
Hospital_1,193,1,1,3e-06,0.999903,0.0,0.0,1e-06,9.2e-05
Hospital_1,194,3,3,0.0,0.0,0.0,0.996201,0.003798,0.0
Hospital_1,195,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,196,4,4,0.0,0.0,0.0,6e-06,0.999925,6.8e-05
Hospital_1,197,1,1,2e-06,0.99918,0.0,0.0,1e-05,0.000807
Hospital_1,198,2,2,9.9e-05,0.0,0.999878,8e-06,1.5e-05,0.0
Hospital_1,199,5,5,0.0,0.0,0.0,0.0,0.0,0.999999
Hospital_1,200,2,2,0.000273,0.0,0.999694,5e-06,2.8e-05,0.0
Hospital_1,201,0,0,0.998245,0.001314,0.000202,0.0,2.1e-05,0.000219
Hospital_1,202,5,5,1e-06,3e-06,0.0,1e-06,3e-06,0.999992
Hospital_1,203,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,204,1,1,1e-06,0.999993,0.0,0.0,0.0,5e-06
Hospital_1,205,5,5,3e-06,5e-06,0.0,4e-06,8e-06,0.999981
Hospital_1,206,0,0,0.999868,9e-06,0.000106,3e-06,9e-06,4e-06
Hospital_1,207,1,1,1e-06,0.99781,0.0,0.0,1.2e-05,0.002177
Hospital_1,208,4,4,0.0,0.0,0.0,1.7e-05,0.999919,6.5e-05
Hospital_1,209,4,4,0.0,0.0,0.0,8.1e-05,0.999893,2.6e-05
Hospital_1,210,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,211,4,4,0.0,0.0,0.0,0.002354,0.995824,0.001822
Hospital_1,212,1,1,6e-06,0.984973,0.0,0.0,0.000102,0.014919
Hospital_1,213,0,0,0.999744,5e-06,0.000223,2e-06,1.6e-05,9e-06
Hospital_1,214,1,1,2e-06,0.999735,0.0,0.0,8e-06,0.000255
Hospital_1,215,4,4,0.0,0.0,0.0,3.9e-05,0.999867,9.4e-05
Hospital_1,216,0,0,0.99982,6e-06,4.6e-05,3e-06,8.4e-05,4.1e-05
Hospital_1,217,1,1,2.9e-05,0.99983,0.0,0.0,1e-06,0.00014
Hospital_1,218,2,2,0.00013,0.0,0.999847,8e-06,1.5e-05,0.0
Hospital_1,219,0,0,0.999423,0.000458,6.5e-05,0.0,1e-05,4.3e-05
Hospital_1,220,2,2,3e-05,0.0,0.999955,7e-06,8e-06,0.0
Hospital_1,221,5,5,0.0,0.0,0.0,1e-06,2e-06,0.999997
Hospital_1,222,2,2,0.000202,0.0,0.999788,4e-06,6e-06,0.0
Hospital_1,223,5,5,0.0,3e-06,1e-06,2e-06,1.7e-05,0.999977
Hospital_1,224,2,2,0.000258,0.0,0.999631,8.2e-05,2.9e-05,0.0
Hospital_1,225,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,226,4,4,0.0,0.0,0.0,8e-06,0.999902,8.9e-05
Hospital_1,227,2,2,5.8e-05,0.0,0.999934,1e-06,7e-06,0.0
Hospital_1,228,0,0,0.999932,0.0,5.9e-05,1e-06,7e-06,0.0
Hospital_1,229,1,1,6e-06,0.997044,0.0,0.0,2.9e-05,0.002922
Hospital_1,230,4,4,0.0,0.0,0.0,4.4e-05,0.999077,0.000879
Hospital_1,231,1,1,1e-06,0.999993,0.0,0.0,0.0,6e-06
Hospital_1,232,3,3,0.0,0.0,0.0,0.999989,1.1e-05,0.0
Hospital_1,233,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,234,5,5,3e-06,8e-06,0.0,0.0,1.3e-05,0.999975
Hospital_1,235,2,2,6e-05,0.0,0.999922,9e-06,9e-06,0.0
Hospital_1,236,4,4,0.0,0.0,2e-06,0.065698,0.9343,0.0
Hospital_1,237,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,238,0,0,0.999984,4e-06,5e-06,0.0,4e-06,3e-06
Hospital_1,239,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,240,2,2,0.000121,0.0,0.999867,3e-06,8e-06,0.0
Hospital_1,241,4,4,0.0,0.0,0.0,0.000207,0.998796,0.000997
Hospital_1,242,3,3,0.0,0.0,0.0,0.999979,2.1e-05,0.0
Hospital_1,243,4,4,0.0,0.0,1e-06,0.001773,0.998203,2.3e-05
Hospital_1,244,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,245,2,2,0.000151,0.0,0.999803,2e-05,2.6e-05,0.0
Hospital_1,246,4,4,0.0,0.0,0.0,4e-06,0.999876,0.000121
Hospital_1,247,5,5,4e-06,1e-06,0.0,0.0,0.001644,0.99835
Hospital_1,248,2,2,0.001043,0.0,0.998161,0.000102,0.000692,2e-06
Hospital_1,249,1,1,1e-06,0.999982,0.0,0.0,0.0,1.8e-05
Hospital_1,250,5,5,0.0,0.0,0.0,3e-06,9e-06,0.999987
Hospital_1,251,5,5,0.000167,0.000356,0.0,0.0,0.002117,0.997359
Hospital_1,252,0,0,0.999904,4e-06,2.3e-05,1e-06,5.2e-05,1.7e-05
Hospital_1,253,5,5,1e-06,1e-06,1e-06,2.2e-05,3.6e-05,0.99994
Hospital_1,254,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,255,4,4,2e-06,0.0,0.0,0.011094,0.972363,0.016541
Hospital_1,256,0,0,0.999809,6.2e-05,8.6e-05,0.0,7e-06,3.5e-05
Hospital_1,257,5,5,4.6e-05,1e-06,0.0,0.0,0.00122,0.998733
Hospital_1,258,5,5,1.2e-05,0.003134,1e-06,1e-06,2.3e-05,0.996828
Hospital_1,259,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,260,5,5,0.0,0.0,0.0,0.0,1.2e-05,0.999987
Hospital_1,261,1,1,9e-06,0.997418,0.0,1e-06,0.000219,0.002352
Hospital_1,262,1,1,3e-06,0.999943,0.0,0.0,2e-06,5.2e-05
Hospital_1,263,1,1,3e-06,0.996722,0.0,0.0,2.1e-05,0.003253
Hospital_1,264,0,0,0.99954,0.0,0.000422,4e-06,3.4e-05,0.0
Hospital_1,265,0,0,0.999395,1e-06,0.000547,4e-06,5.3e-05,1e-06
Hospital_1,266,0,0,0.999862,5e-06,4e-05,4e-06,7.6e-05,1.4e-05
Hospital_1,267,5,5,0.000192,0.021793,0.000199,0.001153,0.090713,0.885949
Hospital_1,268,1,1,3e-06,0.999958,0.0,0.0,1e-06,3.8e-05
Hospital_1,269,0,0,0.999938,1.6e-05,4.2e-05,0.0,3e-06,1e-06
Hospital_1,270,4,4,0.0,0.0,0.0,0.000108,0.999877,1.5e-05
Hospital_1,271,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,272,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,273,0,0,0.999976,1e-06,1.2e-05,1e-06,9e-06,1e-06
Hospital_1,274,4,4,0.0,0.0,0.0,4.9e-05,0.998752,0.001199
Hospital_1,275,5,5,0.0,0.0,0.0,2e-06,1e-06,0.999997
Hospital_1,276,1,1,1e-06,0.999994,0.0,0.0,1e-06,5e-06
Hospital_1,277,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,278,0,0,0.999777,7e-06,8.6e-05,5e-06,0.000103,2.2e-05
Hospital_1,279,1,1,3e-06,0.993812,0.0,0.0,3.8e-05,0.006146
Hospital_1,280,4,4,0.0,0.0,0.0,0.001601,0.998341,5.8e-05
Hospital_1,281,2,2,0.00074,0.0,0.999223,8e-06,2.9e-05,0.0
Hospital_1,282,5,5,0.0,0.0,0.0,0.0,0.0,0.999999
Hospital_1,283,5,5,0.0,0.0,0.0,0.0,1e-06,0.999998
Hospital_1,284,4,4,0.0,0.0,0.0,1.5e-05,0.999579,0.000406
Hospital_1,285,2,2,0.000258,0.0,0.999733,4e-06,5e-06,0.0
Hospital_1,286,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,287,2,2,0.000119,0.0,0.999863,1.3e-05,5e-06,0.0
Hospital_1,288,0,0,0.999957,0.0,2.5e-05,1e-06,1.8e-05,0.0
Hospital_1,289,1,1,1.5e-05,0.775091,0.0,1e-06,0.001315,0.223577
Hospital_1,290,5,5,0.003287,0.00143,0.0,1e-06,0.00542,0.989863
Hospital_1,291,1,1,4e-06,0.999382,0.0,0.0,2e-06,0.000611
Hospital_1,292,0,0,0.999388,0.000273,0.000274,0.0,1e-05,5.5e-05
Hospital_1,293,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,294,3,3,0.0,0.0,0.0,0.999782,0.000218,0.0
Hospital_1,295,5,5,0.0,0.0,0.0,0.0,1.6e-05,0.999984
Hospital_1,296,2,2,0.000668,0.0,0.99931,7e-06,1.5e-05,0.0
Hospital_1,297,2,2,0.000259,0.0,0.999716,9e-06,1.5e-05,0.0
Hospital_1,298,4,4,0.0,0.0,0.0,7e-06,0.999903,8.9e-05
Hospital_1,299,3,3,0.0,0.0,0.0,0.999993,7e-06,0.0
Hospital_1,300,1,1,5e-06,0.996066,0.0,0.0,2.9e-05,0.0039
Hospital_1,301,3,3,0.0,0.0,0.0,0.999752,0.000248,0.0
Hospital_1,302,4,4,0.0,0.0,0.0,9.7e-05,0.999815,8.8e-05
Hospital_1,303,2,2,0.00024,0.0,0.999722,7e-06,3e-05,0.0
Hospital_1,304,1,1,1e-06,0.999995,0.0,0.0,0.0,4e-06
Hospital_1,305,1,1,1e-06,0.999988,0.0,0.0,1e-06,1e-05
Hospital_1,306,1,1,1e-05,0.999747,0.0,0.0,3e-05,0.000214
Hospital_1,307,0,0,0.999935,0.0,5.9e-05,0.0,6e-06,0.0
Hospital_1,308,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,309,0,0,0.995637,2.8e-05,0.004205,5.1e-05,6.9e-05,9e-06
Hospital_1,310,5,5,0.0,0.0,0.0,1e-06,9e-06,0.99999
Hospital_1,311,2,2,0.000743,0.0,0.999248,3e-06,6e-06,0.0
Hospital_1,312,5,5,1.2e-05,9.6e-05,0.0,2e-06,0.004583,0.995307
Hospital_1,313,2,2,3.8e-05,0.0,0.999948,9e-06,5e-06,0.0
Hospital_1,314,3,3,0.0,0.0,0.0,0.999967,3.3e-05,0.0
Hospital_1,315,5,5,2.2e-05,0.000846,2e-06,4e-06,2.5e-05,0.9991
Hospital_1,316,2,2,0.00051,0.0,0.999475,6e-06,9e-06,0.0
Hospital_1,317,5,5,0.0,0.0,0.0,1e-06,3e-06,0.999996
Hospital_1,318,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,319,5,5,0.0,0.0,0.0,5e-06,2.7e-05,0.999967
Hospital_1,320,5,5,5e-06,0.0,0.0,0.0,0.007274,0.992721
Hospital_1,321,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,322,1,1,2e-06,0.996545,0.0,0.0,1.6e-05,0.003438
Hospital_1,323,2,2,0.000115,0.0,0.999824,4.4e-05,1.7e-05,0.0
Hospital_1,324,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,325,4,4,0.0,0.0,0.0,0.000172,0.999731,9.7e-05
Hospital_1,326,0,0,0.996184,5e-06,0.003606,1.3e-05,0.000172,2e-05
Hospital_1,327,4,4,0.0,0.0,0.0,1.1e-05,0.999929,6e-05
Hospital_1,328,0,0,0.999928,2e-06,2.9e-05,1e-06,2.7e-05,1.2e-05
Hospital_1,329,3,3,0.0,0.0,0.0,1.0,0.0,0.0
