hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,76,2,2,2e-05,0.0,0.999972,7e-06,1e-06,0.0
Hospital_1,77,0,0,0.999996,1e-06,0.0,0.0,0.0,1e-06
Hospital_1,78,2,2,0.000476,6e-06,0.999509,6e-06,4e-06,0.0
Hospital_1,79,2,2,0.002436,1.8e-05,0.997233,0.000234,6.9e-05,9e-06
Hospital_1,80,0,0,0.999915,5e-05,2.7e-05,3e-06,1e-06,3e-06
Hospital_1,81,4,4,4.2e-05,4.2e-05,0.000745,0.26043,0.73823,0.000511
Hospital_1,82,2,2,0.000106,2e-06,0.9998,7.4e-05,1.6e-05,3e-06
Hospital_1,83,4,4,1e-05,2.2e-05,5e-06,0.000521,0.997569,0.001871
Hospital_1,84,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,85,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,86,1,1,1e-06,0.999951,0.0,0.0,7e-06,4.2e-05
Hospital_1,87,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,88,4,4,0.000608,0.000186,0.002989,0.136653,0.857902,0.001664
Hospital_1,89,0,0,0.99894,5.3e-05,0.000862,9.8e-05,2.8e-05,1.9e-05
Hospital_1,90,1,1,1e-06,0.999939,0.0,0.0,9e-06,5.1e-05
Hospital_1,91,2,2,9e-06,0.0,0.99992,6.5e-05,5e-06,1e-06
Hospital_1,92,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,93,2,2,0.000643,5e-06,0.999171,0.000124,5.5e-05,2e-06
Hospital_1,94,4,4,2e-06,1e-06,0.0,8.9e-05,0.999762,0.000145
Hospital_1,95,2,2,1.6e-05,0.0,0.999958,2.4e-05,2e-06,0.0
Hospital_1,96,1,1,0.0,0.999991,0.0,0.0,3e-06,6e-06
Hospital_1,97,0,0,0.99996,8e-06,1.7e-05,9e-06,4e-06,3e-06
Hospital_1,98,2,2,4.5e-05,1e-06,0.999882,6.3e-05,8e-06,0.0
Hospital_1,99,1,1,5e-06,0.997258,3e-06,4e-06,0.000314,0.002417
Hospital_1,100,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,101,5,5,0.0,0.0,0.0,1e-06,1e-06,0.999998
Hospital_1,102,0,0,0.999961,3e-06,2.2e-05,7e-06,3e-06,4e-06
Hospital_1,103,5,5,4.7e-05,0.031526,3e-05,0.00018,0.005242,0.962975
Hospital_1,104,1,1,0.0,0.999996,0.0,0.0,1e-06,3e-06
Hospital_1,105,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,106,1,1,0.0,0.99995,0.0,0.0,2e-06,4.8e-05
Hospital_1,107,5,5,2e-06,0.0,0.0,0.0,2e-06,0.999996
Hospital_1,108,2,2,0.000172,2e-06,0.999732,7.3e-05,2e-05,1e-06
Hospital_1,109,0,0,0.999689,5e-06,0.000155,2.5e-05,3.2e-05,9.4e-05
Hospital_1,110,3,3,0.0,0.0,2.1e-05,0.999979,1e-06,0.0
Hospital_1,111,3,3,0.0,0.0,1e-05,0.999988,2e-06,0.0
Hospital_1,112,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,113,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,114,5,5,2.2e-05,5e-06,0.0,1e-06,0.000362,0.99961
Hospital_1,115,5,5,6e-06,1e-05,0.0,1e-06,0.000175,0.999808
Hospital_1,116,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,117,1,1,1e-06,0.999974,0.0,0.0,3e-06,2.2e-05
Hospital_1,118,2,2,2.5e-05,2e-06,0.999824,0.000128,1.9e-05,2e-06
Hospital_1,119,0,0,0.999964,3.5e-05,2e-06,0.0,0.0,0.0
Hospital_1,120,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,121,0,0,0.999964,7e-06,7e-06,1e-05,0.0,1.1e-05
Hospital_1,122,5,5,9.2e-05,0.0116,0.003231,0.001029,0.004883,0.979164
Hospital_1,123,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,124,2,2,0.000158,2e-06,0.999765,5.2e-05,2.1e-05,2e-06
Hospital_1,125,0,0,0.999944,5.2e-05,4e-06,0.0,0.0,0.0
Hospital_1,126,0,0,0.999992,1e-06,3e-06,1e-06,1e-06,3e-06
Hospital_1,127,2,2,0.000745,4e-06,0.999011,0.000191,4.7e-05,2e-06
Hospital_1,128,3,3,5e-06,1e-06,0.000506,0.998584,0.000844,6e-05
Hospital_1,129,2,2,0.00025,1e-06,0.999681,5.2e-05,1.5e-05,0.0
Hospital_1,130,4,4,5e-06,2e-06,1e-06,0.000105,0.999544,0.000343
Hospital_1,131,4,4,5e-06,9e-06,2e-06,0.000161,0.999355,0.000469
Hospital_1,132,5,5,1.7e-05,3.1e-05,0.0,1e-06,0.000181,0.99977
Hospital_1,133,4,4,6e-05,3.5e-05,5.4e-05,0.008543,0.97555,0.015758
Hospital_1,134,5,5,0.0,1e-06,0.0,0.0,0.0,0.999999
Hospital_1,135,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,136,1,1,0.0,0.99999,0.0,0.0,1e-06,9e-06
Hospital_1,137,0,0,0.999963,1.5e-05,5e-06,3e-06,2e-06,1.2e-05
Hospital_1,138,0,0,0.99981,9e-06,0.000151,1.9e-05,8e-06,3e-06
Hospital_1,139,2,2,0.001876,1e-05,0.997995,8.4e-05,3.4e-05,2e-06
Hospital_1,140,4,4,3e-06,5e-06,1e-06,7.1e-05,0.99911,0.00081
Hospital_1,141,3,3,0.0,0.0,7.7e-05,0.999916,7e-06,0.0
Hospital_1,142,3,3,0.0,0.0,5e-06,0.999982,1.3e-05,0.0
Hospital_1,143,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,144,4,4,0.000163,0.006302,0.0008,0.023592,0.951466,0.017677
Hospital_1,145,5,5,0.0,0.0,1e-06,1e-06,1e-06,0.999997
Hospital_1,146,2,2,0.000191,1e-06,0.999783,2.2e-05,4e-06,0.0
Hospital_1,147,1,1,0.0,0.999996,0.0,0.0,1e-06,2e-06
Hospital_1,148,1,1,0.0,0.999985,0.0,0.0,1e-06,1.4e-05
Hospital_1,149,3,3,0.0,0.0,1e-06,0.999998,0.0,0.0
Hospital_1,150,5,5,0.0,0.0,0.0,2e-06,0.0,0.999998
Hospital_1,151,4,4,5e-06,5e-06,1e-06,0.000131,0.99945,0.000408
Hospital_1,152,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,153,5,5,0.0,0.0,0.0,1e-06,1e-06,0.999997
Hospital_1,154,0,0,0.999361,2.5e-05,0.00044,7.2e-05,4.1e-05,6.1e-05
Hospital_1,155,1,1,0.0,0.999985,0.0,0.0,2e-06,1.2e-05
Hospital_1,156,0,0,0.998863,8e-06,1.4e-05,1.3e-05,4e-06,0.001098
Hospital_1,157,2,2,0.000367,6e-06,0.999421,0.000155,4.6e-05,5e-06
Hospital_1,158,5,5,0.0,0.0,0.0,1e-06,0.0,0.999999
Hospital_1,159,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,160,4,4,4e-06,9e-06,8e-06,0.001727,0.996684,0.001568
Hospital_1,161,3,5,0.000869,0.000271,5e-06,0.017332,0.005896,0.975628
Hospital_1,162,4,4,1.9e-05,4e-06,2e-06,0.000421,0.99841,0.001144
Hospital_1,163,4,4,5e-06,5e-06,1e-06,9.6e-05,0.999207,0.000685
Hospital_1,164,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,165,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,166,5,5,0.0,1e-05,0.0,3e-06,3.2e-05,0.999955
Hospital_1,167,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,168,4,4,0.000151,0.000417,0.000194,0.015761,0.901865,0.081611
Hospital_1,169,2,2,3e-06,0.0,0.999984,1.1e-05,2e-06,0.0
Hospital_1,170,1,1,1e-06,0.999839,0.0,0.0,1.3e-05,0.000146
Hospital_1,171,2,2,0.001162,5e-06,0.998771,4.4e-05,1.7e-05,1e-06
Hospital_1,172,5,5,0.0,0.0,0.0,1e-06,5e-06,0.999993
Hospital_1,173,2,2,0.000413,3e-06,0.999514,5.2e-05,1.8e-05,0.0
Hospital_1,174,5,5,0.0,0.0,1e-06,3e-06,0.0,0.999995
Hospital_1,175,5,5,0.0,0.0,0.0,1e-06,0.0,0.999999
Hospital_1,176,1,1,0.0,0.999977,0.0,0.0,2e-06,2.1e-05
Hospital_1,177,4,4,6.5e-05,0.000635,0.000144,0.007669,0.985738,0.00575
Hospital_1,178,4,4,2e-06,5e-06,2e-06,0.000145,0.999546,0.0003
Hospital_1,179,1,1,0.0,0.999931,0.0,0.0,4e-06,6.5e-05
Hospital_1,180,2,2,9.6e-05,1e-06,0.999897,5e-06,1e-06,0.0
Hospital_1,181,0,0,0.99982,6e-06,0.0001,1.4e-05,2.7e-05,3.3e-05
Hospital_1,182,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,183,2,2,0.001418,3e-06,0.998457,9.6e-05,2.4e-05,2e-06
Hospital_1,184,0,0,0.999619,3.4e-05,0.000262,4.9e-05,1.7e-05,1.9e-05
Hospital_1,185,4,4,3e-06,2e-06,1e-06,8.8e-05,0.999763,0.000144
Hospital_1,186,1,1,1e-05,0.994417,1.1e-05,1.5e-05,0.000969,0.004578
Hospital_1,187,0,0,0.999798,2e-05,0.000109,2.6e-05,1.2e-05,3.5e-05
Hospital_1,188,4,4,4e-06,2e-06,1e-06,0.000124,0.999663,0.000206
Hospital_1,189,2,2,0.000454,3e-06,0.999443,8.5e-05,1.4e-05,0.0
Hospital_1,190,3,3,0.0,0.0,1.1e-05,0.99996,2.9e-05,0.0
Hospital_1,191,2,2,0.000186,2e-06,0.99967,0.000113,2.6e-05,2e-06
Hospital_1,192,5,5,0.0,0.0,0.0,2e-06,0.0,0.999998
Hospital_1,193,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,194,2,2,0.000318,2e-06,0.999574,8.2e-05,2.3e-05,2e-06
Hospital_1,195,5,5,0.0,1e-06,0.0,2e-06,0.0,0.999997
Hospital_1,196,4,4,5e-06,1e-06,1e-06,0.000119,0.998208,0.001666
Hospital_1,197,2,2,0.00473,1.8e-05,0.99484,0.000288,0.000113,1.2e-05
Hospital_1,198,5,5,8.8e-05,0.268878,0.000134,0.000722,0.020184,0.709994
Hospital_1,199,1,1,0.0,0.999985,0.0,0.0,3e-06,1.2e-05
Hospital_1,200,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,201,4,4,4e-06,5e-06,1e-06,0.000129,0.999538,0.000323
Hospital_1,202,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,203,4,4,5e-06,3e-06,2e-06,0.000596,0.999105,0.00029
Hospital_1,204,1,1,0.0,0.999931,0.0,0.0,2e-06,6.8e-05
Hospital_1,205,5,5,0.0,6e-06,1e-06,6e-06,6e-06,0.999981
Hospital_1,206,1,1,1e-06,0.999379,0.0,0.0,2.8e-05,0.000592
Hospital_1,207,0,0,0.999648,5e-06,3.7e-05,2.8e-05,3.5e-05,0.000248
Hospital_1,208,5,5,7e-06,4.2e-05,0.0,1e-06,0.000153,0.999798
Hospital_1,209,2,2,0.001645,5e-06,0.998232,9.2e-05,2.4e-05,1e-06
Hospital_1,210,4,4,0.002592,0.000615,0.007013,0.234904,0.746418,0.008458
Hospital_1,211,2,2,0.000621,5e-06,0.999356,9e-06,9e-06,0.0
Hospital_1,212,0,0,0.999955,1e-06,2.6e-05,5e-06,2e-06,1.2e-05
Hospital_1,213,2,2,0.003235,2.5e-05,0.996661,5.1e-05,2.7e-05,0.0
Hospital_1,214,1,1,0.0,0.999998,0.0,0.0,1e-06,1e-06
Hospital_1,215,0,0,0.99978,2.5e-05,4.8e-05,4.1e-05,3.8e-05,6.8e-05
Hospital_1,216,0,0,0.999898,1.2e-05,5.2e-05,1.4e-05,1.2e-05,1.1e-05
Hospital_1,217,0,0,0.999764,7e-06,8.9e-05,2.8e-05,4.6e-05,6.6e-05
Hospital_1,218,4,4,1e-05,4e-06,2e-06,0.000171,0.99956,0.000254
Hospital_1,219,2,2,0.014377,1.5e-05,0.985367,0.000172,6.6e-05,4e-06
Hospital_1,220,3,3,0.0,0.0,0.000485,0.999515,0.0,0.0
Hospital_1,221,1,1,0.0,0.999998,0.0,0.0,0.0,2e-06
Hospital_1,222,1,1,0.0,0.999912,0.0,0.0,1e-06,8.6e-05
Hospital_1,223,4,4,0.000242,0.00053,0.000346,0.011076,0.976873,0.010933
Hospital_1,224,5,5,1e-05,4.1e-05,0.0,0.0,3.2e-05,0.999916
Hospital_1,225,3,3,0.0,0.0,6e-06,0.999992,3e-06,0.0
Hospital_1,226,3,3,0.0,0.0,1e-06,0.999998,1e-06,0.0
Hospital_1,227,2,2,0.000192,2e-06,0.999734,5.8e-05,1.3e-05,0.0
Hospital_1,228,0,0,0.99999,1e-06,3e-06,3e-06,1e-06,2e-06
Hospital_1,229,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,230,4,4,3e-06,3e-06,1e-06,0.000136,0.999668,0.000189
Hospital_1,231,1,1,0.0,0.999995,0.0,0.0,1e-06,4e-06
Hospital_1,232,1,1,0.0,0.999647,0.0,0.0,5e-06,0.000348
Hospital_1,233,0,0,0.999921,3.8e-05,3.3e-05,2e-06,1e-06,5e-06
Hospital_1,234,2,2,2.2e-05,0.0,0.999925,4.8e-05,4e-06,0.0
Hospital_1,235,0,0,0.999938,7e-06,8e-06,1.8e-05,1e-06,2.9e-05
Hospital_1,236,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,237,1,1,4e-06,0.999688,1e-06,2e-06,1.8e-05,0.000287
Hospital_1,238,0,0,0.999986,3e-06,5e-06,3e-06,1e-06,4e-06
Hospital_1,239,0,0,0.9999,9e-06,5.9e-05,1.2e-05,5e-06,1.6e-05
Hospital_1,240,1,1,0.0,0.999999,0.0,0.0,0.0,0.0
Hospital_1,241,2,2,2.8e-05,1e-06,0.999822,0.000129,1.8e-05,2e-06
Hospital_1,242,4,4,3e-06,2e-06,0.0,3.5e-05,0.999575,0.000384
Hospital_1,243,4,5,0.000504,0.070021,2.1e-05,0.000682,0.005399,0.923373
Hospital_1,244,0,0,0.99993,4e-06,4.8e-05,9e-06,3e-06,6e-06
Hospital_1,245,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,246,2,2,0.000653,2e-06,0.999164,0.000168,1.3e-05,0.0
Hospital_1,247,5,5,0.0,3e-06,0.0,0.0,1e-06,0.999996
Hospital_1,248,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,249,0,0,0.999857,1.9e-05,8.4e-05,2e-05,9e-06,1e-05
Hospital_1,250,0,0,0.999798,1.7e-05,0.000157,2e-05,6e-06,3e-06
Hospital_1,251,0,0,0.999836,1.4e-05,0.000115,1.5e-05,7e-06,1.3e-05
Hospital_1,252,3,3,0.0,0.0,0.00026,0.999739,1e-06,0.0
Hospital_1,253,0,0,0.999966,2e-06,4e-06,7e-06,7e-06,1.4e-05
Hospital_1,254,4,4,3e-06,1e-06,1e-06,0.000138,0.999775,8.2e-05
Hospital_1,255,4,4,2e-06,1e-05,1e-05,0.000673,0.99844,0.000864
Hospital_1,256,4,4,0.010133,0.000281,0.000917,0.066027,0.548443,0.374198
Hospital_1,257,4,4,7e-06,6e-06,4e-06,0.000579,0.998321,0.001085
Hospital_1,258,5,5,1e-06,2e-06,0.0,0.0,2.2e-05,0.999974
Hospital_1,259,3,3,0.0,0.0,6e-06,0.999993,0.0,0.0
Hospital_1,260,3,3,0.0,0.0,5.9e-05,0.999936,5e-06,0.0
Hospital_1,261,2,2,0.000663,4e-06,0.999145,0.000145,3.7e-05,4e-06
Hospital_1,262,3,3,0.0,0.0,1.2e-05,0.999941,4.7e-05,0.0
Hospital_1,263,2,2,7.5e-05,1e-06,0.999864,4.7e-05,1.2e-05,0.0
Hospital_1,264,2,2,7.6e-05,1e-06,0.999855,5.6e-05,1.2e-05,1e-06
Hospital_1,265,0,0,0.999947,3e-06,3.7e-05,7e-06,3e-06,3e-06
Hospital_1,266,4,4,7e-06,9e-06,2e-06,0.000198,0.999084,0.0007
Hospital_1,267,3,3,0.0,0.0,1.4e-05,0.999985,1e-06,0.0
Hospital_1,268,1,1,7e-06,0.999992,0.0,0.0,1e-06,0.0
Hospital_1,269,4,4,7e-06,5e-06,2e-06,0.000192,0.999439,0.000355
Hospital_1,270,1,1,1e-06,0.999617,0.0,0.0,7e-06,0.000374
Hospital_1,271,3,3,0.0,0.0,7e-06,0.999993,0.0,0.0
Hospital_1,272,5,5,1.4e-05,2.9e-05,0.0,1.3e-05,0.000136,0.999808
Hospital_1,273,3,3,0.0,0.0,2e-06,0.999998,0.0,0.0
Hospital_1,274,3,3,0.0,0.0,1.2e-05,0.999987,1e-06,0.0
Hospital_1,275,0,0,0.999893,1.5e-05,7.5e-05,1.2e-05,3e-06,2e-06
Hospital_1,276,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,277,3,3,3e-06,3e-06,0.00839,0.984803,0.006797,4e-06
Hospital_1,278,1,1,0.0,0.999989,0.0,0.0,4e-06,7e-06
Hospital_1,279,1,1,1e-06,0.999786,0.0,0.0,1.6e-05,0.000197
Hospital_1,280,4,4,2e-06,2e-06,1e-06,6.3e-05,0.999791,0.000141
Hospital_1,281,2,2,0.000164,4e-06,0.999613,0.000187,3.1e-05,2e-06
Hospital_1,282,4,4,6e-06,1.3e-05,3e-06,0.000201,0.999057,0.00072
Hospital_1,283,2,2,8e-06,1e-06,0.999872,0.000102,1.7e-05,1e-06
Hospital_1,284,4,4,1.1e-05,7e-06,2e-06,0.000187,0.999279,0.000515
Hospital_1,285,5,5,1e-06,5e-06,0.0,5e-06,0.000168,0.999821
Hospital_1,286,4,4,2e-06,3e-06,1e-06,0.00014,0.999705,0.000149
Hospital_1,287,5,5,7.1e-05,7.4e-05,0.0,1.3e-05,0.002191,0.99765
Hospital_1,288,2,2,0.000105,3e-06,0.99988,8e-06,4e-06,0.0
Hospital_1,289,5,5,1.5e-05,1.2e-05,0.0,2e-06,0.000405,0.999566
Hospital_1,290,2,2,0.000328,3e-06,0.999502,0.00014,2.6e-05,1e-06
Hospital_1,291,2,2,0.006516,2.7e-05,0.992805,0.000449,0.000186,1.7e-05
Hospital_1,292,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,293,1,1,0.0,0.999998,0.0,0.0,1e-06,2e-06
Hospital_1,294,3,3,4.4e-05,2e-05,0.001317,0.968843,0.01518,0.014596
Hospital_1,295,2,2,0.000625,3e-06,0.999174,0.000176,2.2e-05,1e-06
Hospital_1,296,2,2,6.8e-05,0.0,0.999886,3.9e-05,7e-06,0.0
Hospital_1,297,0,0,0.999717,1.8e-05,0.000154,2.1e-05,1.2e-05,7.8e-05
Hospital_1,298,0,0,0.999893,3e-06,6e-05,2e-05,8e-06,1.6e-05
Hospital_1,299,0,0,0.998782,2.5e-05,0.000888,0.000153,7.9e-05,7.4e-05
Hospital_1,300,0,0,0.999868,1e-05,1.9e-05,2.1e-05,4.7e-05,3.5e-05
Hospital_1,301,2,2,0.000365,6e-06,0.999612,1.2e-05,6e-06,0.0
Hospital_1,302,2,2,0.001198,7e-06,0.99866,9.3e-05,4.1e-05,1e-06
Hospital_1,303,2,2,0.002726,1.2e-05,0.997225,2.4e-05,1.4e-05,0.0
Hospital_1,304,4,4,2.7e-05,4.9e-05,0.001412,0.379452,0.618415,0.000646
Hospital_1,305,4,4,5e-06,9e-06,1e-06,4.7e-05,0.99807,0.001868
Hospital_1,306,3,3,0.0,0.0,0.000801,0.999191,8e-06,0.0
Hospital_1,307,5,5,0.0,2e-06,4e-06,7e-06,5e-06,0.999981
Hospital_1,308,5,5,0.0,4e-06,0.0,0.0,2e-05,0.999975
Hospital_1,309,2,2,0.000133,2e-06,0.999787,6.1e-05,1.7e-05,1e-06
Hospital_1,310,1,1,0.0,0.999999,0.0,0.0,0.0,0.0
Hospital_1,311,4,4,1.4e-05,1.6e-05,7e-06,0.000972,0.998122,0.000869
Hospital_1,312,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,313,5,5,1.9e-05,5.4e-05,0.0,3e-06,0.000138,0.999786
Hospital_1,314,2,2,0.001035,9e-06,0.998632,0.000222,9.7e-05,5e-06
Hospital_1,315,4,4,2.4e-05,2.1e-05,0.003048,0.158313,0.838431,0.000163
Hospital_1,316,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,317,3,3,0.0,0.0,1.2e-05,0.999988,0.0,0.0
Hospital_1,318,0,0,0.999988,1e-06,3e-06,2e-06,2e-06,5e-06
Hospital_1,319,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,320,5,5,0.0,0.0,0.0,0.0,0.0,1.0
