hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,66,0,0,0.911345,0.000562,0.087996,2.1e-05,3.6e-05,4e-05
Hospital_1,67,2,2,0.091345,0.0,0.908615,1.5e-05,2.5e-05,0.0
Hospital_1,68,2,2,0.047511,0.0,0.952462,1.8e-05,9e-06,0.0
Hospital_1,69,2,2,0.035437,0.0,0.964522,1.2e-05,2.9e-05,0.0
Hospital_1,70,3,3,0.0,0.0,0.0,0.9998,0.0002,0.0
Hospital_1,71,0,0,0.99394,0.000181,0.005634,2.6e-05,0.000175,4.5e-05
Hospital_1,72,0,0,0.983696,7e-06,0.015581,0.000196,0.000512,9e-06
Hospital_1,73,3,3,4.2e-05,0.0,1e-06,0.998285,0.001672,0.0
Hospital_1,74,3,3,0.0,0.0,0.0,0.99989,0.00011,0.0
Hospital_1,75,5,5,0.000148,1.2e-05,0.0,0.000307,0.02897,0.970564
Hospital_1,76,5,5,0.000285,0.003846,0.0,0.081026,0.013576,0.901267
Hospital_1,77,3,3,0.0,0.0,0.0,0.999974,2.6e-05,0.0
Hospital_1,78,2,2,0.045115,0.0,0.954785,6e-05,3.9e-05,0.0
Hospital_1,79,2,2,0.022777,0.0,0.977184,2.2e-05,1.7e-05,0.0
Hospital_1,80,2,2,0.013273,0.0,0.986723,2e-06,2e-06,0.0
Hospital_1,81,2,2,0.019898,0.0,0.980032,4.9e-05,2.1e-05,0.0
Hospital_1,82,2,2,0.104422,0.0,0.895559,7e-06,1.1e-05,0.0
Hospital_1,83,2,2,0.040303,0.0,0.95969,1e-06,6e-06,0.0
Hospital_1,84,3,3,0.0,0.0,0.0,0.999959,4.1e-05,0.0
Hospital_1,85,3,3,0.0,0.0,0.0,0.999472,0.000528,0.0
Hospital_1,86,2,2,0.054722,0.0,0.945202,4.4e-05,3.3e-05,0.0
Hospital_1,87,2,2,0.185813,0.0,0.813308,0.000627,0.000251,1e-06
Hospital_1,88,5,5,4e-05,5.3e-05,0.0,0.000417,0.000752,0.998737
Hospital_1,89,3,3,0.0,0.0,0.0,0.999953,4.7e-05,0.0
Hospital_1,90,2,2,0.239546,1e-06,0.760304,5.1e-05,9.8e-05,1e-06
Hospital_1,91,2,2,0.03768,0.0,0.96217,0.000129,2e-05,0.0
Hospital_1,92,2,2,0.089554,0.0,0.91036,2.2e-05,6.3e-05,0.0
Hospital_1,93,3,3,0.0,0.0,0.0,0.999257,0.000743,0.0
Hospital_1,94,2,2,0.050404,0.0,0.949541,3e-05,2.5e-05,0.0
Hospital_1,95,3,3,0.0,0.0,0.0,0.998632,0.001368,0.0
Hospital_1,96,2,2,0.010084,0.0,0.989908,5e-06,3e-06,0.0
Hospital_1,97,5,5,0.000191,0.001595,0.0,0.000798,0.015987,0.981429
Hospital_1,98,0,0,0.979272,2.1e-05,7.5e-05,0.000792,0.01939,0.00045
Hospital_1,99,5,5,0.001267,0.003746,0.0,0.000613,0.000521,0.993853
Hospital_1,100,3,3,2e-06,0.0,0.0,0.96587,0.034128,0.0
Hospital_1,101,5,5,0.000701,0.000727,0.0,0.000341,0.09528,0.902951
Hospital_1,102,3,3,0.0,0.0,0.0,0.999977,2.3e-05,0.0
Hospital_1,103,5,5,5.9e-05,0.002636,0.0,0.000195,0.002233,0.994878
Hospital_1,104,0,0,0.972816,3e-05,0.001197,0.010573,0.014787,0.000597
Hospital_1,105,1,1,2.5e-05,0.983594,0.0,1e-05,3.9e-05,0.016332
Hospital_1,106,1,1,4e-05,0.945688,0.0,8e-06,0.000122,0.054142
Hospital_1,107,3,3,0.0,0.0,0.0,0.999934,6.6e-05,0.0
Hospital_1,108,1,1,6.7e-05,0.884608,0.0,4.6e-05,0.000325,0.114955
Hospital_1,109,2,2,0.022031,0.0,0.97796,2e-06,6e-06,0.0
Hospital_1,110,1,1,0.000846,0.81961,0.0,3e-06,1.1e-05,0.17953
Hospital_1,111,2,2,0.019211,0.0,0.98078,3e-06,6e-06,0.0
Hospital_1,112,3,3,2e-06,0.0,0.0,0.999705,0.000293,0.0
Hospital_1,113,3,3,3e-06,0.0,0.0,0.999022,0.000976,0.0
Hospital_1,114,5,1,7.4e-05,0.512604,0.0,0.00017,0.00043,0.486721
Hospital_1,115,1,1,0.000412,0.969405,0.0,3.3e-05,0.000601,0.029549
Hospital_1,116,2,2,0.01636,0.0,0.983611,1.2e-05,1.6e-05,0.0
Hospital_1,117,3,3,0.0,0.0,0.0,0.998996,0.001004,0.0
Hospital_1,118,3,3,1e-06,0.0,0.0,0.99926,0.000739,0.0
Hospital_1,119,2,2,0.009651,0.0,0.990345,2e-06,3e-06,0.0
Hospital_1,120,2,2,0.009995,0.0,0.989983,1.1e-05,1e-05,0.0
Hospital_1,121,1,1,0.000129,0.970994,0.0,9e-06,0.000164,0.028703
Hospital_1,122,2,2,0.039142,0.0,0.960786,5.3e-05,1.9e-05,0.0
Hospital_1,123,2,2,0.029743,0.0,0.970193,5.3e-05,1.1e-05,0.0
Hospital_1,124,2,2,0.081679,0.0,0.918295,5e-06,2.1e-05,0.0
Hospital_1,125,2,2,0.003003,0.0,0.996995,1e-06,1e-06,0.0
Hospital_1,126,5,5,0.000595,0.134474,0.0,0.000459,0.007108,0.857364
Hospital_1,127,2,2,0.072789,0.0,0.926545,0.000374,0.000292,0.0
Hospital_1,128,3,3,0.0,0.0,0.0,0.999593,0.000407,0.0
Hospital_1,129,2,2,0.125727,1e-06,0.874005,0.00017,9.5e-05,2e-06
Hospital_1,130,3,3,0.0,0.0,0.0,0.999557,0.000443,0.0
Hospital_1,131,1,1,1.1e-05,0.998075,0.0,2e-06,5e-06,0.001907
Hospital_1,132,5,5,0.0003,0.002222,0.0,0.010349,0.027879,0.959251
Hospital_1,133,5,5,0.000233,0.000425,0.0,9.8e-05,0.014883,0.984361
Hospital_1,134,0,0,0.990264,5.8e-05,0.005938,0.000451,0.00286,0.000429
Hospital_1,135,2,2,0.009746,0.0,0.990234,1.7e-05,4e-06,0.0
Hospital_1,136,3,3,0.0,0.0,0.0,0.999978,2.2e-05,0.0
Hospital_1,137,2,2,0.019286,0.0,0.980702,5e-06,7e-06,0.0
Hospital_1,138,5,5,0.000156,3e-06,0.0,0.000358,0.042373,0.957111
Hospital_1,139,3,3,0.0,0.0,0.0,0.999981,1.9e-05,0.0
Hospital_1,140,3,3,0.0,0.0,0.0,0.999731,0.000269,0.0
Hospital_1,141,2,2,0.104369,0.0,0.895524,3.5e-05,7e-05,2e-06
Hospital_1,142,5,5,0.000316,7e-06,0.0,0.017301,0.130139,0.852237
Hospital_1,143,3,3,2e-06,0.0,0.0,0.988859,0.011139,0.0
Hospital_1,144,3,3,0.0,0.0,0.0,0.984694,0.015306,0.0
Hospital_1,145,2,2,0.009518,0.0,0.990473,4e-06,5e-06,0.0
Hospital_1,146,2,2,0.106985,1e-06,0.892939,3.6e-05,3.8e-05,1e-06
Hospital_1,147,3,3,0.0,0.0,0.0,0.999305,0.000695,0.0
Hospital_1,148,5,5,1.8e-05,2.9e-05,0.0,5e-05,0.002305,0.997598
Hospital_1,149,2,2,0.019256,0.0,0.980721,1.3e-05,1e-05,0.0
Hospital_1,150,2,2,0.017665,0.0,0.98232,7e-06,8e-06,0.0
Hospital_1,151,2,2,0.107818,0.0,0.892153,3e-06,2.6e-05,0.0
Hospital_1,152,3,3,0.0,0.0,0.0,0.999847,0.000153,0.0
Hospital_1,153,2,2,0.013132,0.0,0.986864,1e-06,2e-06,0.0
Hospital_1,154,2,2,0.033481,0.0,0.966509,3e-06,8e-06,0.0
Hospital_1,155,0,0,0.967013,2.2e-05,0.031964,0.000119,0.000821,6.2e-05
Hospital_1,156,2,2,0.030617,0.0,0.969316,3.7e-05,3e-05,0.0
Hospital_1,157,2,2,0.064142,0.0,0.935734,8.6e-05,3.8e-05,0.0
Hospital_1,158,3,3,1e-06,0.0,0.0,0.999759,0.00024,0.0
Hospital_1,159,3,3,0.0,0.0,0.0,0.999938,6.2e-05,0.0
Hospital_1,160,1,1,2.4e-05,0.85199,0.0,2.4e-05,9.9e-05,0.147863
Hospital_1,161,2,2,0.007699,0.0,0.992295,2e-06,4e-06,0.0
Hospital_1,162,2,2,0.079774,0.0,0.920188,1.3e-05,2.4e-05,0.0
Hospital_1,163,2,2,0.033149,0.0,0.966825,4e-06,2.2e-05,0.0
Hospital_1,164,2,2,0.005735,0.0,0.994243,1.1e-05,1.1e-05,0.0
Hospital_1,165,3,3,3e-06,0.0,0.0,0.993452,0.006545,0.0
Hospital_1,166,2,2,0.014249,0.0,0.98574,4e-06,8e-06,0.0
Hospital_1,167,3,3,0.0,0.0,0.0,0.999627,0.000373,0.0
Hospital_1,168,2,2,0.027247,0.0,0.972739,5e-06,9e-06,0.0
Hospital_1,169,3,3,0.0,0.0,0.0,0.999737,0.000262,0.0
Hospital_1,170,2,2,0.243006,1e-06,0.756774,6.8e-05,0.000149,3e-06
Hospital_1,171,2,2,0.017267,0.0,0.982704,9e-06,2e-05,0.0
Hospital_1,172,3,3,0.0,0.0,0.0,0.999382,0.000618,0.0
Hospital_1,173,0,0,0.992736,1.1e-05,0.000646,8.5e-05,0.006393,0.00013
Hospital_1,174,3,3,0.0,0.0,0.0,0.999914,8.6e-05,0.0
Hospital_1,175,5,5,1.8e-05,0.000174,0.0,0.000736,0.00074,0.998332
Hospital_1,176,0,0,0.989661,1.7e-05,0.00858,0.000269,0.001209,0.000265
Hospital_1,177,2,2,0.013197,0.0,0.986784,8e-06,1.1e-05,0.0
Hospital_1,178,5,5,9.9e-05,0.000137,0.0,0.007275,0.004263,0.988226
Hospital_1,179,2,2,0.08405,1e-06,0.915816,7.8e-05,5.4e-05,1e-06
Hospital_1,180,2,2,0.031977,0.0,0.968005,5e-06,1.3e-05,0.0
Hospital_1,181,1,1,6.9e-05,0.997193,0.0,4e-06,6.4e-05,0.00267
Hospital_1,182,5,5,0.000156,0.000798,0.0,0.035113,0.003787,0.960146
Hospital_1,183,3,3,0.0,0.0,0.0,0.999971,2.9e-05,0.0
Hospital_1,184,3,3,0.0,0.0,0.0,0.99996,4e-05,0.0
Hospital_1,185,1,1,3.8e-05,0.993172,0.0,2e-06,3.4e-05,0.006754
Hospital_1,186,2,2,0.016879,0.0,0.983108,6e-06,7e-06,0.0
Hospital_1,187,3,3,1.6e-05,0.0,8e-06,0.998964,0.001012,0.0
Hospital_1,188,2,2,0.047729,0.0,0.952151,8e-05,4e-05,0.0
Hospital_1,189,2,2,0.016284,0.0,0.983702,4e-06,9e-06,0.0
Hospital_1,190,3,3,1e-06,0.0,0.0,0.999037,0.000963,0.0
Hospital_1,191,5,1,0.000177,0.502262,0.0,0.000302,0.00126,0.495999
Hospital_1,192,2,2,0.059633,0.0,0.940294,3.4e-05,3.9e-05,0.0
Hospital_1,193,3,3,0.0,0.0,0.0,0.999634,0.000366,0.0
Hospital_1,194,2,2,0.035775,0.0,0.964178,1.5e-05,3.2e-05,0.0
Hospital_1,195,2,2,0.042976,0.0,0.956879,5.5e-05,8.9e-05,1e-06
Hospital_1,196,3,3,0.0,0.0,0.0,0.999523,0.000477,0.0
Hospital_1,197,2,2,0.006441,0.0,0.993554,3e-06,2e-06,0.0
Hospital_1,198,2,2,0.071458,0.0,0.928523,4e-06,1.4e-05,0.0
Hospital_1,199,3,3,3e-06,0.0,0.0,0.999188,0.000809,0.0
Hospital_1,200,2,2,0.142334,0.0,0.857526,7.1e-05,6.8e-05,1e-06
Hospital_1,201,5,5,0.003178,0.002874,0.0,0.000428,0.006943,0.986576
Hospital_1,202,2,2,0.082113,0.0,0.917855,1.5e-05,1.5e-05,0.0
Hospital_1,203,2,2,0.043838,0.0,0.956053,6.3e-05,4.4e-05,0.0
Hospital_1,204,3,3,0.0,0.0,0.0,0.99961,0.00039,0.0
Hospital_1,205,2,2,0.111451,0.0,0.888383,9.7e-05,6.9e-05,0.0
Hospital_1,206,2,2,0.103424,0.0,0.896486,3.6e-05,5.3e-05,1e-06
Hospital_1,207,2,2,0.112766,1e-06,0.887173,3e-05,3e-05,0.0
Hospital_1,208,2,2,0.208004,0.0,0.79178,7.1e-05,0.000144,0.0
Hospital_1,209,1,1,3.2e-05,0.890191,0.0,2.2e-05,0.000129,0.109625
Hospital_1,210,5,5,5.6e-05,0.001582,0.0,0.001419,0.000734,0.99621
Hospital_1,211,5,5,4.6e-05,5.7e-05,0.0,0.000698,0.002673,0.996526
Hospital_1,212,5,5,2.8e-05,0.000161,0.0,0.00028,0.00305,0.996481
Hospital_1,213,2,2,0.04988,0.0,0.950041,4.4e-05,3.3e-05,1e-06
Hospital_1,214,2,2,0.037706,0.0,0.962196,7.7e-05,2e-05,0.0
Hospital_1,215,5,5,0.000365,7.8e-05,0.0,0.011584,0.05201,0.935963
Hospital_1,216,5,5,0.003087,0.001763,0.0,0.00456,0.004055,0.986534
Hospital_1,217,0,0,0.980777,7.4e-05,0.018037,0.000116,0.00074,0.000257
Hospital_1,218,2,2,0.028662,0.0,0.971311,1.6e-05,1e-05,0.0
Hospital_1,219,2,2,0.071557,0.0,0.928402,2.1e-05,1.9e-05,0.0
Hospital_1,220,2,2,0.090555,0.0,0.909053,0.000267,0.000123,1e-06
Hospital_1,221,2,2,0.003708,0.0,0.996285,5e-06,2e-06,0.0
Hospital_1,222,3,3,0.0,0.0,0.0,0.999992,8e-06,0.0
Hospital_1,223,1,1,9e-06,0.999233,0.0,1e-06,3e-06,0.000754
Hospital_1,224,2,2,0.013074,0.0,0.986914,7e-06,5e-06,0.0
Hospital_1,225,3,3,0.0,0.0,0.0,0.999987,1.3e-05,0.0
Hospital_1,226,2,2,0.007745,0.0,0.992252,2e-06,2e-06,0.0
Hospital_1,227,3,3,0.0,0.0,0.0,0.999889,0.00011,0.0
Hospital_1,228,5,5,0.000111,6.6e-05,0.0,0.011648,0.005952,0.982223
Hospital_1,229,2,2,0.011003,0.0,0.988991,3e-06,4e-06,0.0
Hospital_1,230,3,3,5.9e-05,0.0,1e-06,0.995778,0.004162,0.0
Hospital_1,231,2,2,0.013346,0.0,0.986641,5e-06,8e-06,0.0
Hospital_1,232,5,5,0.000697,0.000245,0.0,0.000538,0.00042,0.9981
Hospital_1,233,2,2,0.011841,0.0,0.988146,8e-06,5e-06,0.0
Hospital_1,234,2,2,0.017177,0.0,0.9828,1.7e-05,6e-06,0.0
Hospital_1,235,2,2,0.190528,0.0,0.808845,0.000178,0.000448,1e-06
Hospital_1,236,1,1,0.000285,0.993718,0.0,4.1e-05,0.000284,0.005673
Hospital_1,237,2,2,0.132101,0.0,0.867567,0.000235,9.5e-05,1e-06
Hospital_1,238,3,3,0.0,0.0,0.0,0.999978,2.2e-05,0.0
Hospital_1,239,3,3,0.0,0.0,0.0,0.999696,0.000304,0.0
Hospital_1,240,2,2,0.013831,0.0,0.986136,2.7e-05,6e-06,0.0
Hospital_1,241,2,2,0.036214,0.0,0.963672,4.7e-05,6.6e-05,1e-06
Hospital_1,242,3,3,1e-06,0.0,0.0,0.999847,0.000152,0.0
Hospital_1,243,2,2,0.039718,0.0,0.960265,6e-06,1.1e-05,0.0
Hospital_1,244,2,2,0.240962,0.0,0.758943,2.3e-05,7.2e-05,0.0
Hospital_1,245,2,2,0.051981,0.0,0.948,7e-06,1.2e-05,0.0
Hospital_1,246,2,2,0.145099,0.0,0.854692,6.3e-05,0.000145,1e-06
Hospital_1,247,2,2,0.348793,1e-06,0.651072,3.6e-05,9.8e-05,0.0
Hospital_1,248,5,5,0.000161,0.000395,0.0,0.002412,0.002202,0.99483
Hospital_1,249,3,3,0.0,0.0,0.0,0.999972,2.8e-05,0.0
Hospital_1,250,3,3,4e-06,0.0,2e-06,0.999742,0.000253,0.0
Hospital_1,251,5,5,3.1e-05,1.2e-05,0.0,0.002497,0.007574,0.989886
Hospital_1,252,3,3,0.0,0.0,0.0,0.99993,7e-05,0.0
Hospital_1,253,3,3,1.5e-05,0.0,0.0,0.99932,0.000664,0.0
Hospital_1,254,2,2,0.036187,0.0,0.963787,7e-06,1.8e-05,0.0
Hospital_1,255,3,3,0.0,0.0,0.0,0.999808,0.000192,0.0
Hospital_1,256,2,2,0.017789,0.0,0.982191,4e-06,1.6e-05,0.0
Hospital_1,257,3,3,0.0,0.0,0.0,0.999993,7e-06,0.0
Hospital_1,258,1,1,1.3e-05,0.959073,0.0,6e-06,2.7e-05,0.040882
Hospital_1,259,3,3,0.0,0.0,0.0,0.999674,0.000326,0.0
Hospital_1,260,3,3,0.0,0.0,0.0,0.999815,0.000185,0.0
Hospital_1,261,2,2,0.016319,0.0,0.983616,4.1e-05,2.3e-05,0.0
Hospital_1,262,3,3,0.0,0.0,0.0,0.999858,0.000142,0.0
Hospital_1,263,3,3,0.0,0.0,0.0,0.999981,1.9e-05,0.0
Hospital_1,264,1,1,1.7e-05,0.716561,0.0,1.6e-05,9.4e-05,0.283312
Hospital_1,265,2,2,0.146682,0.0,0.853155,9.2e-05,6.9e-05,1e-06
Hospital_1,266,3,3,0.0,0.0,0.0,0.999782,0.000218,0.0
Hospital_1,267,2,2,0.162889,0.0,0.836869,0.000106,0.000135,0.0
Hospital_1,268,5,5,0.005005,0.000909,0.0,0.012248,0.004188,0.977651
Hospital_1,269,2,2,0.084069,0.0,0.91591,7e-06,1.4e-05,0.0
Hospital_1,270,2,2,0.099349,0.0,0.900514,7e-05,6.7e-05,0.0
Hospital_1,271,2,2,0.096281,1e-06,0.903632,3.6e-05,4.9e-05,1e-06
Hospital_1,272,2,2,0.09562,0.0,0.904287,4e-05,5.2e-05,0.0
Hospital_1,273,3,3,3e-06,0.0,0.0,0.997682,0.002315,0.0
Hospital_1,274,3,3,0.0,0.0,0.0,0.998602,0.001397,0.0
Hospital_1,275,2,2,0.008545,0.0,0.991446,3e-06,5e-06,0.0
Hospital_1,276,1,1,8e-06,0.99814,0.0,1e-06,6e-06,0.001845
Hospital_1,277,2,2,0.04866,0.0,0.951042,0.000225,7.3e-05,0.0
Hospital_1,278,2,2,0.049598,0.0,0.950355,1.8e-05,3e-05,0.0
Hospital_1,279,5,5,0.002006,0.004787,0.0,0.000363,0.050121,0.942723
Hospital_1,280,2,2,0.028475,0.0,0.971346,0.000115,6.3e-05,1e-06
Hospital_1,281,2,2,0.047707,0.0,0.952207,4.5e-05,4e-05,1e-06
Hospital_1,282,2,2,0.035839,0.0,0.964072,3.8e-05,5.1e-05,0.0
Hospital_1,283,3,3,0.0,0.0,0.0,0.999981,1.9e-05,0.0
Hospital_1,284,2,2,0.05431,0.0,0.945427,0.000168,9.4e-05,0.0
Hospital_1,285,5,5,8.8e-05,0.000824,0.0,5.5e-05,0.003782,0.995251
Hospital_1,286,3,3,0.0,0.0,0.0,0.999919,8.1e-05,0.0
Hospital_1,287,2,2,0.052358,0.0,0.947242,0.000327,7.1e-05,1e-06
Hospital_1,288,2,2,0.08437,0.0,0.915504,8.2e-05,4.3e-05,0.0
Hospital_1,289,2,2,0.034066,0.0,0.965809,9.4e-05,3e-05,0.0
Hospital_1,290,2,2,0.04304,0.0,0.956913,2.7e-05,2e-05,0.0
Hospital_1,291,2,2,0.070947,0.0,0.928825,0.00018,4.7e-05,0.0
Hospital_1,292,3,3,0.0,0.0,0.0,0.995989,0.004011,0.0
Hospital_1,293,3,3,3e-06,0.0,1e-05,0.999216,0.00077,0.0
Hospital_1,294,2,2,0.044231,0.0,0.955712,2.1e-05,3.5e-05,1e-06
Hospital_1,295,5,5,0.000431,0.00043,0.0,0.058409,0.004182,0.936548
Hospital_1,296,3,3,2e-06,0.0,0.0,0.97999,0.020008,0.0
Hospital_1,297,2,2,0.33196,1e-06,0.667811,5.5e-05,0.000174,0.0
Hospital_1,298,3,3,0.0,0.0,0.0,0.999935,6.5e-05,0.0
Hospital_1,299,0,0,0.883722,0.000701,0.11546,1.8e-05,5.8e-05,4.1e-05
Hospital_1,300,2,2,0.024963,0.0,0.975008,1e-05,1.9e-05,0.0
Hospital_1,301,3,3,0.0,0.0,0.0,0.999894,0.000106,0.0
Hospital_1,302,2,2,0.048032,0.0,0.951638,0.00027,6e-05,0.0
Hospital_1,303,3,3,0.0,0.0,0.0,0.999897,0.000103,0.0
Hospital_1,304,3,3,0.0,0.0,0.0,0.99969,0.00031,0.0
Hospital_1,305,5,5,3.4e-05,1.5e-05,0.0,2.5e-05,0.006661,0.993266
Hospital_1,306,3,3,0.0,0.0,0.0,0.998738,0.001262,0.0
Hospital_1,307,2,2,0.006168,0.0,0.993821,8e-06,3e-06,0.0
Hospital_1,308,2,2,0.042921,0.0,0.957045,1.2e-05,2.2e-05,0.0
Hospital_1,309,5,5,1.8e-05,2e-05,0.0,0.00053,0.005168,0.994264
Hospital_1,310,5,5,2.5e-05,1.5e-05,0.0,0.000645,0.003883,0.995431
Hospital_1,311,2,2,0.208304,1e-06,0.790725,0.000562,0.000406,3e-06
Hospital_1,312,2,2,0.086838,0.0,0.913049,5e-05,6.3e-05,1e-06
Hospital_1,313,2,2,0.020135,0.0,0.979804,2e-05,4.1e-05,0.0
Hospital_1,314,2,2,0.018613,0.0,0.981376,3e-06,8e-06,0.0
Hospital_1,315,2,2,0.070662,0.0,0.929216,6.6e-05,5.6e-05,0.0
Hospital_1,316,2,2,0.047965,0.0,0.951912,9.2e-05,3e-05,1e-06
Hospital_1,317,1,1,2.9e-05,0.977609,0.0,8e-06,5.2e-05,0.022302
Hospital_1,318,2,2,0.09395,1e-06,0.905695,0.000277,7.6e-05,1e-06
Hospital_1,319,2,2,0.018594,0.0,0.981392,4e-06,1e-05,0.0
Hospital_1,320,1,1,4.6e-05,0.906672,0.0,1.6e-05,9.4e-05,0.093172
Hospital_1,321,2,2,0.020142,0.0,0.979844,3e-06,1.1e-05,0.0
Hospital_1,322,2,2,0.189313,0.0,0.810434,0.00014,0.000114,0.0
Hospital_1,323,2,2,0.012116,0.0,0.987881,2e-06,1e-06,0.0
Hospital_1,324,2,2,0.057346,0.0,0.942627,7e-06,1.9e-05,0.0
Hospital_1,325,1,1,7.2e-05,0.978655,0.0,1.2e-05,0.000158,0.021102
