hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,55,0,0,0.999578,1.1e-05,0.000127,6.2e-05,0.000214,9e-06
Hospital_1,56,0,0,0.999544,0.000229,4.8e-05,4.3e-05,9e-05,4.6e-05
Hospital_1,57,4,4,0.0,0.0,4e-06,0.11233,0.887664,2e-06
Hospital_1,58,0,0,0.998782,4.7e-05,0.000385,0.000402,0.00038,5e-06
Hospital_1,59,5,5,3.1e-05,1.4e-05,0.0,0.000119,0.001098,0.998738
Hospital_1,60,4,4,0.0,0.0,0.0,0.00165,0.997977,0.000373
Hospital_1,61,0,0,0.99809,8e-05,5.2e-05,0.000126,0.001115,0.000537
Hospital_1,62,0,0,0.998143,5.6e-05,0.000732,0.000243,0.000797,2.9e-05
Hospital_1,63,2,2,0.004287,1.6e-05,0.988066,0.003954,0.003568,0.000109
Hospital_1,64,5,5,5e-06,1.5e-05,8.6e-05,0.000861,0.000251,0.998782
Hospital_1,65,0,0,0.941339,3e-05,0.00219,0.003401,0.04583,0.007211
Hospital_1,66,1,1,2.8e-05,0.999948,0.0,0.0,3e-06,2.1e-05
Hospital_1,67,4,4,1e-06,0.0,0.0,0.000695,0.998914,0.00039
Hospital_1,68,1,1,0.000254,0.998169,1.1e-05,1.6e-05,0.000343,0.001207
Hospital_1,69,5,5,3e-06,1.2e-05,2e-06,5.7e-05,0.000144,0.999784
Hospital_1,70,0,0,0.994927,0.000305,0.000328,0.000591,0.003193,0.000656
Hospital_1,71,2,2,0.003085,1.6e-05,0.983962,0.010599,0.002307,3e-05
Hospital_1,72,4,4,0.0,0.0,0.0,0.000386,0.999479,0.000135
Hospital_1,73,1,1,5.2e-05,0.999497,1e-06,2e-06,3.7e-05,0.000412
Hospital_1,74,1,1,0.000215,0.999501,6e-06,1.8e-05,9.3e-05,0.000167
Hospital_1,75,0,0,0.999885,6.1e-05,4e-06,2e-06,3.7e-05,1e-05
Hospital_1,76,5,1,0.003262,0.550969,0.000753,0.003895,0.070679,0.370442
Hospital_1,77,5,5,1.4e-05,7.7e-05,0.000146,0.001534,0.000173,0.998057
Hospital_1,78,3,3,0.0,0.0,0.0,0.999724,0.000276,0.0
Hospital_1,79,4,4,3e-06,0.0,0.0,0.055372,0.944329,0.000296
Hospital_1,80,0,0,0.999047,0.0003,0.000186,6.9e-05,0.0002,0.000198
Hospital_1,81,5,5,0.0,2e-06,1e-06,0.000104,6e-05,0.999833
Hospital_1,82,5,5,0.000158,4.1e-05,0.0,0.00012,0.019465,0.980217
Hospital_1,83,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,84,2,2,0.011575,1.3e-05,0.972978,0.008858,0.006546,2.9e-05
Hospital_1,85,0,0,0.999667,7.9e-05,2.1e-05,2.7e-05,0.000145,6e-05
Hospital_1,86,2,2,0.016796,8e-05,0.97547,0.00467,0.002853,0.000131
Hospital_1,87,5,5,1e-06,3e-06,2.6e-05,0.0005,5.3e-05,0.999417
Hospital_1,88,5,5,0.000164,0.004763,0.000693,0.003449,0.0027,0.988231
Hospital_1,89,4,4,1e-06,0.0,0.0,0.000506,0.999188,0.000305
Hospital_1,90,3,3,0.0,0.0,0.0,0.999979,2.1e-05,0.0
Hospital_1,91,3,3,0.0,0.0,0.0,0.999869,0.000131,0.0
Hospital_1,92,1,1,0.000108,0.999839,1e-06,3e-06,3e-05,1.8e-05
Hospital_1,93,4,4,1e-06,0.0,0.0,0.002567,0.997191,0.000242
Hospital_1,94,1,1,0.000169,0.998796,7e-06,1.3e-05,0.000216,0.0008
Hospital_1,95,0,0,0.998048,0.000255,0.001036,0.000187,0.000437,3.7e-05
Hospital_1,96,1,1,4.3e-05,0.999944,0.0,1e-06,7e-06,5e-06
Hospital_1,97,2,2,0.00213,1.3e-05,0.993717,0.003427,0.000703,9e-06
Hospital_1,98,4,4,0.0,0.0,0.0,0.033663,0.966193,0.000143
Hospital_1,99,5,5,5e-06,4.7e-05,2.7e-05,0.000266,5.6e-05,0.999599
Hospital_1,100,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,101,5,5,1e-06,3e-06,1.8e-05,0.000415,4.9e-05,0.999514
Hospital_1,102,5,5,1.6e-05,0.00013,1.3e-05,0.000283,0.000514,0.999044
Hospital_1,103,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,104,2,2,0.04566,8.3e-05,0.941697,0.005971,0.006451,0.000137
Hospital_1,105,0,0,0.998465,0.000234,0.000153,0.000126,0.000708,0.000314
Hospital_1,106,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,107,1,1,0.000137,0.999745,1e-06,1e-06,1.8e-05,9.9e-05
Hospital_1,108,2,2,0.051449,4.7e-05,0.928558,0.013759,0.006136,5.2e-05
Hospital_1,109,0,0,0.997118,9.3e-05,0.000218,0.000384,0.002007,0.000181
Hospital_1,110,2,2,0.014572,5.1e-05,0.979287,0.000958,0.005107,2.5e-05
Hospital_1,111,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,112,5,5,0.003197,0.002264,1e-06,0.000279,0.00288,0.991378
Hospital_1,113,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,114,4,4,1e-06,0.0,0.0,0.009147,0.98935,0.001501
Hospital_1,115,2,2,0.004224,5e-06,0.989657,0.002039,0.004072,4e-06
Hospital_1,116,1,1,8.6e-05,0.999883,2e-06,2e-06,1.5e-05,1.2e-05
Hospital_1,117,2,2,0.009331,3.2e-05,0.969027,0.014357,0.007176,7.6e-05
Hospital_1,118,0,0,0.996229,0.002913,0.000209,6.4e-05,0.000171,0.000415
Hospital_1,119,3,3,0.0,0.0,0.0,0.999988,1.2e-05,0.0
Hospital_1,120,2,2,0.115572,0.000317,0.873457,0.001741,0.008832,8.2e-05
Hospital_1,121,1,1,0.000474,0.997277,1.9e-05,4.5e-05,0.000308,0.001878
Hospital_1,122,1,1,9.6e-05,0.999849,1e-06,2e-06,1.6e-05,3.5e-05
Hospital_1,123,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,124,3,3,0.0,0.0,0.0,0.999944,5.6e-05,0.0
Hospital_1,125,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,126,1,1,0.000371,0.995,2e-05,4.5e-05,0.00076,0.003804
Hospital_1,127,0,0,0.996928,0.000242,0.001482,0.000415,0.000803,0.00013
Hospital_1,128,5,5,0.001225,0.000126,0.0,4.7e-05,0.021732,0.976871
Hospital_1,129,1,1,0.000293,0.998739,1e-05,1.5e-05,0.000278,0.000665
Hospital_1,130,5,5,2e-06,1e-06,0.0,6e-06,2.1e-05,0.999969
Hospital_1,131,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,132,0,0,0.99799,0.000156,9.7e-05,0.000116,0.001224,0.000418
Hospital_1,133,4,4,3e-06,0.0,0.0,0.012519,0.986701,0.000776
Hospital_1,134,4,4,0.0,0.0,0.0,0.000292,0.999318,0.000389
Hospital_1,135,1,1,0.000372,0.993702,1.6e-05,4e-05,0.000688,0.005182
Hospital_1,136,0,0,0.999216,9.2e-05,0.000457,2.3e-05,0.000166,4.7e-05
Hospital_1,137,4,4,1e-06,0.0,0.0,0.000127,0.998873,0.000999
Hospital_1,138,4,4,1e-06,0.0,0.0,0.000265,0.999219,0.000515
Hospital_1,139,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,140,5,5,0.001133,4e-06,0.0,0.000204,0.131192,0.867468
Hospital_1,141,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,142,5,5,5.3e-05,0.00011,5.3e-05,0.001917,0.001902,0.995965
Hospital_1,143,1,1,8.5e-05,0.999875,2e-06,2e-06,1.3e-05,2.4e-05
Hospital_1,144,5,5,5e-06,1.8e-05,0.000144,0.001739,0.000504,0.997591
Hospital_1,145,1,1,0.000377,0.95924,2.9e-05,0.0001,0.002514,0.037739
Hospital_1,146,5,5,0.001377,0.001426,1.6e-05,0.001183,0.084644,0.911354
Hospital_1,147,4,4,3e-06,0.0,0.0,0.000686,0.998324,0.000988
Hospital_1,148,4,4,1e-06,0.0,0.0,0.000242,0.999311,0.000446
Hospital_1,149,4,4,0.0,0.0,0.0,0.004861,0.994555,0.000584
Hospital_1,150,1,1,0.000381,0.999443,6e-06,3e-06,4.7e-05,0.00012
Hospital_1,151,0,0,0.999874,4.1e-05,7e-06,1.8e-05,4.7e-05,1.3e-05
Hospital_1,152,5,5,3e-05,0.000182,2.7e-05,0.000345,0.000136,0.999281
Hospital_1,153,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,154,2,2,0.003,2.3e-05,0.983621,0.010683,0.002591,8.2e-05
Hospital_1,155,0,0,0.999625,6.6e-05,2.5e-05,3.5e-05,0.000179,7.1e-05
Hospital_1,156,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,157,0,0,0.998582,4e-05,5.2e-05,0.000108,0.000865,0.000353
Hospital_1,158,4,4,1.9e-05,0.0,5e-06,0.05496,0.943158,0.001858
Hospital_1,159,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,160,4,4,0.0,0.0,0.0,0.001171,0.997605,0.001224
Hospital_1,161,1,1,0.000138,0.999627,4e-06,5e-06,7.3e-05,0.000153
Hospital_1,162,2,2,0.018051,5.9e-05,0.973245,0.004921,0.003653,7e-05
Hospital_1,163,0,0,0.999777,8e-06,7.4e-05,2.4e-05,0.000113,4e-06
Hospital_1,164,4,4,0.0,0.0,0.0,0.001303,0.998377,0.000319
Hospital_1,165,1,1,0.000272,0.997691,1.4e-05,2.5e-05,0.000428,0.001569
Hospital_1,166,2,2,0.016671,3.3e-05,0.969519,0.007537,0.006193,4.7e-05
Hospital_1,167,3,3,0.0,0.0,0.0,0.999801,0.000199,0.0
Hospital_1,168,5,5,1e-06,1e-06,0.0,0.000246,0.003029,0.996723
Hospital_1,169,2,2,0.042544,6.4e-05,0.954187,0.000946,0.002254,5e-06
Hospital_1,170,0,0,0.999829,2.2e-05,2.3e-05,1.3e-05,9.2e-05,2e-05
Hospital_1,171,2,2,0.020855,1.6e-05,0.952781,0.007218,0.019078,5.2e-05
Hospital_1,172,0,0,0.999723,2.3e-05,7.5e-05,2.2e-05,0.000153,3e-06
Hospital_1,173,5,5,0.001964,0.00013,0.0,3.3e-05,0.008541,0.989333
Hospital_1,174,4,4,0.0,0.0,0.0,0.001226,0.998448,0.000325
Hospital_1,175,0,0,0.998981,4.2e-05,0.000103,0.000107,0.000622,0.000146
Hospital_1,176,0,0,0.999346,6.4e-05,6.6e-05,0.000202,0.000294,2.7e-05
Hospital_1,177,2,2,0.063891,8.9e-05,0.920455,0.006869,0.008457,0.000239
Hospital_1,178,3,3,0.0,0.0,0.0,0.999974,2.6e-05,0.0
Hospital_1,179,4,4,4e-06,0.0,1e-06,0.073888,0.922516,0.003591
Hospital_1,180,1,1,0.001009,0.992993,0.000119,0.000359,0.00367,0.00185
Hospital_1,181,1,1,0.000275,0.982155,1.8e-05,4.4e-05,0.00125,0.016258
Hospital_1,182,2,2,0.002377,1.8e-05,0.991342,0.004557,0.001677,2.8e-05
Hospital_1,183,2,2,0.000419,3e-06,0.994308,0.001449,0.00379,3.1e-05
Hospital_1,184,0,0,0.997781,3.2e-05,0.000814,0.000191,0.001154,2.8e-05
Hospital_1,185,0,0,0.997801,4.6e-05,9.7e-05,0.000214,0.001622,0.00022
Hospital_1,186,4,4,0.0,0.0,0.0,0.004635,0.995204,0.000161
Hospital_1,187,4,4,4e-06,0.0,0.0,0.021551,0.975907,0.002538
Hospital_1,188,0,0,0.994901,0.000216,0.001971,0.000904,0.001789,0.00022
Hospital_1,189,4,4,0.0,0.0,1e-06,0.029536,0.970462,2e-06
Hospital_1,190,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,191,1,1,8.6e-05,0.999833,1e-06,2e-06,1.8e-05,6e-05
Hospital_1,192,0,0,0.997091,0.002481,0.000238,3.5e-05,8.1e-05,7.4e-05
Hospital_1,193,4,4,1.3e-05,0.0,0.0,0.0005,0.796978,0.20251
Hospital_1,194,2,2,0.053826,7.9e-05,0.939938,0.003795,0.002332,2.9e-05
Hospital_1,195,4,4,1e-06,0.0,0.0,0.000314,0.999332,0.000353
Hospital_1,196,1,1,0.000533,0.99741,3.9e-05,0.000123,0.000983,0.000913
Hospital_1,197,0,0,0.996078,0.0003,0.000308,0.000389,0.002286,0.000639
Hospital_1,198,2,2,0.027451,6.2e-05,0.96224,0.005669,0.004477,0.000101
Hospital_1,199,5,5,0.003054,0.081366,0.008084,0.085301,0.321469,0.500726
Hospital_1,200,4,4,0.146257,7e-06,5.2e-05,0.045327,0.803894,0.004463
Hospital_1,201,2,2,0.003854,3.6e-05,0.99273,0.001669,0.001686,2.4e-05
Hospital_1,202,5,5,0.00546,0.033105,3.5e-05,0.000872,0.017593,0.942934
Hospital_1,203,2,2,0.031273,3e-05,0.957379,0.004626,0.006648,4.4e-05
Hospital_1,204,4,4,1e-05,0.0,0.0,0.001568,0.99637,0.002053
Hospital_1,205,1,1,0.000378,0.998103,1.1e-05,1.9e-05,0.00048,0.001009
Hospital_1,206,0,0,0.995831,0.003698,0.000242,2.9e-05,9.9e-05,0.000101
Hospital_1,207,1,1,2.4e-05,0.999964,0.0,0.0,3e-06,9e-06
Hospital_1,208,4,4,4e-06,0.0,0.0,0.01929,0.980092,0.000614
Hospital_1,209,1,1,0.000103,0.999847,1e-06,1e-06,1.5e-05,3.4e-05
Hospital_1,210,1,1,0.000564,0.99581,6.1e-05,0.000205,0.002074,0.001287
Hospital_1,211,0,0,0.997133,0.000462,0.001315,0.000396,0.000594,9.9e-05
Hospital_1,212,1,1,0.000378,0.993582,2e-05,5.9e-05,0.001048,0.004915
Hospital_1,213,5,5,1e-06,4e-06,5e-06,0.000215,0.000179,0.999597
Hospital_1,214,4,4,0.0,0.0,8e-06,0.044599,0.955283,0.00011
Hospital_1,215,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,216,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,217,3,3,0.0,0.0,0.0,0.999982,1.8e-05,0.0
Hospital_1,218,5,5,1e-06,0.0,0.0,0.000213,0.000131,0.999655
Hospital_1,219,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,220,0,0,0.999428,0.000169,3.5e-05,2.8e-05,0.000212,0.000129
Hospital_1,221,4,4,1.7e-05,0.0,2e-06,0.009297,0.966581,0.024103
Hospital_1,222,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,223,4,4,1e-06,0.0,0.0,0.00087,0.997587,0.001542
Hospital_1,224,2,2,0.002626,2.9e-05,0.991366,0.004401,0.001553,2.4e-05
Hospital_1,225,0,0,0.998944,0.000139,0.000102,6.2e-05,0.000482,0.00027
Hospital_1,226,1,1,0.000113,0.999651,3e-06,4e-06,3.1e-05,0.000199
Hospital_1,227,5,5,1.9e-05,2.4e-05,6.8e-05,0.00361,0.000605,0.995673
Hospital_1,228,2,2,0.024086,2.9e-05,0.967489,0.004303,0.004079,1.5e-05
Hospital_1,229,1,1,0.000412,0.997409,1.1e-05,2e-05,0.000338,0.001809
Hospital_1,230,4,4,1e-06,0.0,0.0,0.000308,0.999323,0.000368
Hospital_1,231,2,2,0.062069,0.000202,0.914278,0.01023,0.012923,0.000299
Hospital_1,232,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,233,5,5,5e-06,0.000102,4.5e-05,0.000373,0.000377,0.999097
Hospital_1,234,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,235,4,4,1e-06,0.0,0.0,0.006045,0.989572,0.004382
Hospital_1,236,0,0,0.964404,0.032575,0.001643,0.000147,0.000297,0.000933
Hospital_1,237,1,1,0.00036,0.994773,1.9e-05,4e-05,0.000844,0.003964
Hospital_1,238,4,4,0.0,0.0,0.0,0.000921,0.998793,0.000285
Hospital_1,239,1,1,0.000357,0.999513,1e-06,3e-06,3e-05,9.6e-05
Hospital_1,240,5,5,0.000339,0.000911,0.000206,0.014023,0.0047,0.979821
Hospital_1,241,5,5,9e-06,1e-05,2e-06,0.000171,5.7e-05,0.99975
Hospital_1,242,2,2,0.016773,4.6e-05,0.974647,0.004296,0.004203,3.6e-05
Hospital_1,243,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,244,2,2,0.009368,4.9e-05,0.936328,0.013277,0.040466,0.000512
Hospital_1,245,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,246,5,5,4e-06,1e-05,1.6e-05,0.000818,0.000729,0.998423
Hospital_1,247,1,1,0.000357,0.997534,1e-05,2e-05,0.000359,0.00172
Hospital_1,248,0,0,0.998548,0.000374,0.000171,0.00012,0.000455,0.000331
Hospital_1,249,5,1,0.003232,0.521119,0.000665,0.003156,0.064213,0.407614
Hospital_1,250,4,4,1e-06,0.0,0.0,0.002946,0.993885,0.003167
Hospital_1,251,0,0,0.999146,6.5e-05,0.00022,0.00026,0.000277,3.2e-05
Hospital_1,252,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,253,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,254,4,4,0.0,0.0,0.0,0.000391,0.999441,0.000168
Hospital_1,255,5,5,4.6e-05,1.4e-05,1e-06,0.000689,0.015054,0.984196
Hospital_1,256,0,0,0.978846,0.017146,0.003369,0.000135,0.000311,0.000193
Hospital_1,257,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,258,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,259,1,1,0.000161,0.997006,5e-06,1.1e-05,0.000309,0.002507
Hospital_1,260,1,1,0.00032,0.99867,9e-06,1.7e-05,0.000231,0.000753
Hospital_1,261,5,5,1e-06,1e-06,1e-06,4.1e-05,9e-06,0.999947
Hospital_1,262,5,5,0.000145,0.000741,2e-06,0.000351,0.010085,0.988675
Hospital_1,263,1,1,4.1e-05,0.99995,0.0,0.0,2e-06,6e-06
Hospital_1,264,2,2,0.035676,8.3e-05,0.949423,0.010601,0.004179,3.8e-05
Hospital_1,265,2,2,0.010203,2e-05,0.975931,0.009217,0.004575,5.4e-05
Hospital_1,266,5,5,0.000247,4.3e-05,0.0,0.00031,0.016351,0.98305
Hospital_1,267,5,5,0.000411,0.000157,2.3e-05,0.021576,0.029651,0.948182
Hospital_1,268,0,0,0.997895,0.000173,0.000208,0.000208,0.001209,0.000308
Hospital_1,269,2,2,0.008557,3.7e-05,0.986327,0.002005,0.002961,0.000113
Hospital_1,270,1,1,0.000234,0.998916,9e-06,1.2e-05,0.000162,0.000668
Hospital_1,271,1,1,0.00017,0.999663,2e-06,2e-06,4.7e-05,0.000115
Hospital_1,272,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,273,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,274,5,5,0.004379,0.000201,0.0,6.3e-05,0.022646,0.972711
Hospital_1,275,0,0,0.999792,1.1e-05,4.3e-05,1.7e-05,0.000134,3e-06
Hospital_1,276,2,2,0.01272,3.3e-05,0.972844,0.006009,0.008365,2.8e-05
Hospital_1,277,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,278,5,5,0.000973,0.001769,9e-06,0.000728,0.044383,0.952138
Hospital_1,279,5,5,1e-06,5e-06,1.1e-05,0.000136,4.9e-05,0.999798
Hospital_1,280,2,2,0.015191,5.7e-05,0.97514,0.006596,0.002983,3.4e-05
Hospital_1,281,4,4,0.0,0.0,0.0,0.000254,0.999483,0.000263
Hospital_1,282,1,1,0.000153,0.999642,2e-06,3e-06,4.7e-05,0.000153
Hospital_1,283,0,0,0.999793,3.6e-05,2.5e-05,4.1e-05,8.8e-05,1.7e-05
Hospital_1,284,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,285,4,4,3e-06,0.0,0.0,0.185957,0.813553,0.000486
Hospital_1,286,0,0,0.999749,5.8e-05,2.4e-05,1.6e-05,9.9e-05,5.4e-05
Hospital_1,287,5,5,0.00011,0.000527,0.001818,0.01369,0.001681,0.982175
Hospital_1,288,1,1,0.000146,0.995018,9e-06,1.9e-05,0.000331,0.004477
Hospital_1,289,2,2,0.016897,3.3e-05,0.971539,0.008411,0.003112,8e-06
Hospital_1,290,0,0,0.954763,0.025845,0.014089,0.000738,0.001628,0.002936
Hospital_1,291,4,4,1e-06,0.0,0.0,0.000155,0.99939,0.000454
Hospital_1,292,5,5,0.000781,0.001471,0.00056,0.040728,0.035111,0.921349
Hospital_1,293,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,294,2,2,0.004429,2e-05,0.989508,0.003228,0.002796,1.8e-05
Hospital_1,295,1,1,0.000243,0.999263,6e-06,1.4e-05,0.000183,0.000291
Hospital_1,296,1,1,4.2e-05,0.999948,0.0,0.0,2e-06,8e-06
Hospital_1,297,1,1,6.3e-05,0.999877,1e-06,2e-06,1.5e-05,4.1e-05
Hospital_1,298,0,0,0.998437,0.001443,5.5e-05,6e-06,3.7e-05,2.2e-05
Hospital_1,299,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,300,5,5,0.006265,0.008031,3e-06,0.00018,0.029416,0.956104
Hospital_1,301,0,0,0.996557,0.003103,0.000145,1.3e-05,6.4e-05,0.000117
Hospital_1,302,5,5,3.5e-05,0.000329,5.5e-05,0.001611,0.000832,0.997139
Hospital_1,303,2,2,0.000819,1e-05,0.994816,0.003177,0.001133,4.5e-05
Hospital_1,304,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,305,5,5,0.001832,3.4e-05,0.0,0.000179,0.061888,0.936067
Hospital_1,306,4,4,0.00028,1e-06,0.0,0.00115,0.93516,0.06341
Hospital_1,307,4,4,4.3e-05,0.000214,0.000466,0.275863,0.713411,0.010002
Hospital_1,308,0,0,0.999121,5.5e-05,0.000224,9.2e-05,0.00045,5.8e-05
Hospital_1,309,0,0,0.998193,9.6e-05,0.000151,0.000121,0.000882,0.000556
Hospital_1,310,5,5,0.000772,0.000268,1e-06,0.000228,0.029726,0.969005
Hospital_1,311,4,4,0.0,0.0,0.0,0.001432,0.997892,0.000675
Hospital_1,312,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,313,5,5,0.000101,0.000191,3.7e-05,0.000978,0.000284,0.998409
Hospital_1,314,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,315,0,0,0.996913,0.00024,0.000164,0.000158,0.001515,0.001009
Hospital_1,316,4,4,0.0,0.0,0.0,0.002419,0.997417,0.000163
Hospital_1,317,2,2,0.00937,3.8e-05,0.973347,0.014617,0.002588,3.9e-05
