hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,58,2,2,0.008555,0.0,0.991274,0.000106,6.5e-05,0.0
Hospital_1,59,3,3,0.0,0.0,0.0,0.99957,0.000429,0.0
Hospital_1,60,2,2,0.033191,0.0,0.966548,6.1e-05,0.000199,0.0
Hospital_1,61,2,2,0.011797,0.0,0.988035,0.0001,6.7e-05,0.0
Hospital_1,62,2,2,0.002077,0.0,0.997877,1.2e-05,3.4e-05,0.0
Hospital_1,63,2,2,0.008308,0.0,0.991662,4e-06,2.5e-05,0.0
Hospital_1,64,2,2,0.017948,0.0,0.981872,5.3e-05,0.000124,3e-06
Hospital_1,65,2,2,0.004823,0.0,0.995108,1.7e-05,5.2e-05,0.0
Hospital_1,66,3,3,2e-06,0.0,0.000302,0.999278,0.000418,0.0
Hospital_1,67,3,3,1e-06,0.0,3.8e-05,0.999687,0.000275,0.0
Hospital_1,68,2,2,0.009783,0.0,0.990172,6e-06,3.8e-05,1e-06
Hospital_1,69,5,5,3.1e-05,5.6e-05,0.0,3.8e-05,0.008352,0.991523
Hospital_1,70,2,2,0.002383,0.0,0.997583,1e-05,2.4e-05,0.0
Hospital_1,71,2,2,0.01108,0.0,0.988715,0.000105,0.0001,0.0
Hospital_1,72,3,3,0.0,0.0,3e-06,0.998905,0.001091,0.0
Hospital_1,73,3,3,0.0,0.0,2e-06,0.99938,0.000618,0.0
Hospital_1,74,3,3,6e-06,0.0,0.000232,0.998377,0.001385,0.0
Hospital_1,75,5,5,4.7e-05,0.00028,0.0,2e-05,0.000487,0.999165
Hospital_1,76,5,5,0.000203,0.00012,0.0,2e-05,0.098974,0.900684
Hospital_1,77,3,3,0.0,0.0,1e-06,0.999825,0.000175,0.0
Hospital_1,78,2,2,0.008949,0.0,0.991009,1.2e-05,3e-05,0.0
Hospital_1,79,0,0,0.943289,8.9e-05,0.049685,0.000887,0.005649,0.000401
Hospital_1,80,3,3,0.0,0.0,0.000147,0.997453,0.002399,0.0
Hospital_1,81,5,5,3.8e-05,3.3e-05,0.0,3e-06,0.007372,0.992553
Hospital_1,82,3,3,7e-06,0.0,6.5e-05,0.999658,0.00027,0.0
Hospital_1,83,2,2,0.019392,0.0,0.980531,1.5e-05,6.1e-05,0.0
Hospital_1,84,3,3,0.0,0.0,4e-06,0.999362,0.000634,0.0
Hospital_1,85,3,3,3e-06,0.0,0.000638,0.996373,0.002986,0.0
Hospital_1,86,2,2,0.006462,0.0,0.99347,1.8e-05,4.8e-05,1e-06
Hospital_1,87,2,2,0.005729,0.0,0.994257,2e-06,1.2e-05,0.0
Hospital_1,88,5,5,0.005776,0.006651,0.0,5.5e-05,0.045805,0.941712
Hospital_1,89,2,2,0.005062,0.0,0.994883,1.5e-05,3.9e-05,1e-06
Hospital_1,90,5,5,3.3e-05,8.9e-05,0.0,2.7e-05,0.001126,0.998725
Hospital_1,91,5,5,0.000916,0.001348,0.0,2.1e-05,0.038213,0.959502
Hospital_1,92,3,3,6e-06,0.0,4.8e-05,0.999376,0.000569,0.0
Hospital_1,93,2,2,0.00405,0.0,0.995897,1.4e-05,3.8e-05,0.0
Hospital_1,94,3,3,3e-06,0.0,1.4e-05,0.996696,0.003287,0.0
Hospital_1,95,5,5,9e-05,0.000525,0.0,2.9e-05,0.005177,0.994179
Hospital_1,96,5,5,5.8e-05,1e-05,0.0,6e-06,0.003185,0.996742
Hospital_1,97,2,2,0.001925,0.0,0.998028,1.6e-05,3e-05,0.0
Hospital_1,98,2,2,0.005579,0.0,0.99427,7.9e-05,7.1e-05,1e-06
Hospital_1,99,2,2,0.004615,0.0,0.995336,1.4e-05,3.5e-05,0.0
Hospital_1,100,2,2,0.001331,0.0,0.998638,1e-05,2e-05,0.0
Hospital_1,101,1,1,9.6e-05,0.982955,0.0,5e-06,0.000155,0.016789
Hospital_1,102,3,3,0.0,0.0,0.0,0.999923,7.7e-05,0.0
Hospital_1,103,5,5,0.001041,0.000518,0.0,0.001748,0.013084,0.983608
Hospital_1,104,2,2,0.008772,0.0,0.991176,1.8e-05,3.4e-05,0.0
Hospital_1,105,2,2,0.00656,0.0,0.993322,5.5e-05,6.3e-05,1e-06
Hospital_1,106,3,3,5.9e-05,0.0,2.9e-05,0.545642,0.454269,0.0
Hospital_1,107,2,2,0.002626,0.0,0.997316,2.4e-05,3.5e-05,0.0
Hospital_1,108,2,2,0.003205,0.0,0.996713,4.5e-05,3.6e-05,0.0
Hospital_1,109,5,5,0.001253,0.00154,0.0,0.004443,0.010201,0.982562
Hospital_1,110,2,2,0.002278,0.0,0.997686,1.2e-05,2.4e-05,0.0
Hospital_1,111,2,2,0.007455,0.0,0.992512,6e-06,2.6e-05,0.0
Hospital_1,112,2,2,0.00301,0.0,0.996934,2.7e-05,3e-05,0.0
Hospital_1,113,2,2,0.002506,0.0,0.997454,1.8e-05,2.2e-05,0.0
Hospital_1,114,2,2,0.001329,0.0,0.998564,7.4e-05,3.3e-05,0.0
Hospital_1,115,3,3,2e-06,0.0,8.6e-05,0.999281,0.000632,0.0
Hospital_1,116,3,3,6e-06,0.0,4.6e-05,0.99255,0.007397,0.0
Hospital_1,117,2,2,0.004482,0.0,0.995311,0.000119,8.8e-05,1e-06
Hospital_1,118,2,2,0.001905,0.0,0.998066,7e-06,2.1e-05,0.0
Hospital_1,119,2,2,0.033759,1e-06,0.966045,3.9e-05,0.000152,4e-06
Hospital_1,120,3,3,0.0,0.0,0.0,0.999451,0.000549,0.0
Hospital_1,121,5,5,0.000908,4.1e-05,0.0,0.000119,0.075667,0.923264
Hospital_1,122,2,2,0.002753,0.0,0.997201,1.5e-05,3.1e-05,0.0
Hospital_1,123,3,3,1.2e-05,0.0,1.6e-05,0.997962,0.00201,0.0
Hospital_1,124,1,1,0.000117,0.990286,0.0,5e-06,0.000368,0.009223
Hospital_1,125,2,2,0.007804,0.0,0.992105,3.1e-05,6e-05,1e-06
Hospital_1,126,2,2,0.006057,0.0,0.993873,2.3e-05,4.6e-05,0.0
Hospital_1,127,3,3,0.0,0.0,0.0,0.999859,0.000141,0.0
Hospital_1,128,2,2,0.004374,0.0,0.995589,9e-06,2.7e-05,0.0
Hospital_1,129,5,5,0.01742,0.023749,0.0,0.029894,0.298573,0.630364
Hospital_1,130,5,5,0.000368,0.003254,0.0,0.00256,0.012431,0.981388
Hospital_1,131,2,2,0.002641,0.0,0.997327,9e-06,2.3e-05,0.0
Hospital_1,132,2,2,0.004628,0.0,0.995319,2.2e-05,3.1e-05,0.0
Hospital_1,133,2,2,0.011662,0.0,0.988203,7.9e-05,5.5e-05,1e-06
Hospital_1,134,3,3,0.0,0.0,0.0,0.99971,0.00029,0.0
Hospital_1,135,1,1,4.5e-05,0.998057,0.0,2e-06,5e-05,0.001846
Hospital_1,136,2,2,0.005231,0.0,0.99472,5e-06,4.3e-05,0.0
Hospital_1,137,2,2,0.005345,0.0,0.994593,1.4e-05,4.8e-05,0.0
Hospital_1,138,2,2,0.00669,0.0,0.993255,1.6e-05,3.9e-05,0.0
Hospital_1,139,2,2,0.007257,0.0,0.992711,4e-06,2.7e-05,0.0
Hospital_1,140,3,3,1.9e-05,0.0,0.001463,0.983391,0.015127,0.0
Hospital_1,141,2,2,0.001586,0.0,0.998368,1.5e-05,3e-05,0.0
Hospital_1,142,2,2,0.002141,0.0,0.997832,7e-06,2.1e-05,1e-06
Hospital_1,143,2,2,0.01194,0.0,0.98791,3.7e-05,0.000112,1e-06
Hospital_1,144,5,5,5.4e-05,0.000137,0.0,0.000202,0.022387,0.977219
Hospital_1,145,0,0,0.918092,3.3e-05,0.055346,0.003711,0.018543,0.004275
Hospital_1,146,2,2,0.005299,0.0,0.994675,5e-06,2.1e-05,0.0
Hospital_1,147,5,5,0.000648,7.7e-05,0.0,0.0002,0.03508,0.963996
Hospital_1,148,0,0,0.923973,2.9e-05,0.061763,0.001817,0.011641,0.000777
Hospital_1,149,2,2,0.003712,0.0,0.996239,1.3e-05,3.5e-05,1e-06
Hospital_1,150,5,5,0.001267,0.001113,0.0,0.003494,0.01155,0.982577
Hospital_1,151,5,5,2.2e-05,3e-06,0.0,4e-05,0.004214,0.99572
Hospital_1,152,2,2,0.0031,0.0,0.996709,0.000104,8.7e-05,0.0
Hospital_1,153,2,2,0.002308,0.0,0.997651,1.4e-05,2.5e-05,0.0
Hospital_1,154,2,2,0.006486,0.0,0.993463,1.7e-05,3.3e-05,0.0
Hospital_1,155,3,3,1e-06,0.0,6.6e-05,0.999178,0.000755,0.0
Hospital_1,156,2,2,0.004916,0.0,0.994907,0.000114,6.3e-05,0.0
Hospital_1,157,3,3,0.0,0.0,0.0,0.999282,0.000717,0.0
Hospital_1,158,5,5,0.000129,0.000145,0.0,0.001593,0.004181,0.993952
Hospital_1,159,3,3,5e-06,0.0,1e-05,0.99753,0.002456,0.0
Hospital_1,160,5,5,0.000823,0.000431,0.0,0.000161,0.008108,0.990477
Hospital_1,161,2,2,0.003976,0.0,0.99593,5.3e-05,4e-05,1e-06
Hospital_1,162,2,2,0.003802,0.0,0.996167,7e-06,2.5e-05,0.0
Hospital_1,163,3,3,8e-06,0.0,2e-06,0.999011,0.000979,0.0
Hospital_1,164,2,2,0.000972,0.0,0.998959,3.4e-05,3.5e-05,0.0
Hospital_1,165,1,1,6.7e-05,0.919781,0.0,2.8e-05,0.000853,0.079271
Hospital_1,166,2,2,0.001369,0.0,0.998611,9e-06,1e-05,0.0
Hospital_1,167,2,2,0.01315,0.0,0.986683,7.9e-05,8.7e-05,1e-06
Hospital_1,168,2,2,0.0023,0.0,0.997661,1.8e-05,2.1e-05,0.0
Hospital_1,169,2,2,0.00371,0.0,0.996242,1.2e-05,3.6e-05,0.0
Hospital_1,170,3,3,1e-06,0.0,2e-06,0.999759,0.000237,0.0
Hospital_1,171,3,3,0.0,0.0,1e-06,0.999926,7.3e-05,0.0
Hospital_1,172,2,2,0.007721,0.0,0.992194,2.9e-05,5.5e-05,0.0
Hospital_1,173,3,3,0.0,0.0,0.0,0.996831,0.003169,0.0
Hospital_1,174,2,2,0.016397,0.0,0.983477,2.2e-05,0.0001,3e-06
Hospital_1,175,2,2,0.003027,0.0,0.996944,1.2e-05,1.8e-05,0.0
Hospital_1,176,2,2,0.007953,0.0,0.991833,0.000124,9e-05,0.0
Hospital_1,177,2,2,0.014799,0.0,0.985121,2.8e-05,5.1e-05,1e-06
Hospital_1,178,3,3,1.1e-05,0.0,2e-05,0.98055,0.019419,0.0
Hospital_1,179,2,2,0.014254,0.0,0.985691,1.3e-05,4e-05,0.0
Hospital_1,180,0,0,0.983552,3.5e-05,0.003315,0.000149,0.012274,0.000674
Hospital_1,181,2,2,0.001877,0.0,0.998106,2e-06,1.6e-05,0.0
Hospital_1,182,5,5,0.001073,0.000276,0.0,2.2e-05,0.054421,0.944208
Hospital_1,183,3,3,5e-06,0.0,2.7e-05,0.99968,0.000288,0.0
Hospital_1,184,0,0,0.973669,0.00036,0.011877,0.001955,0.009692,0.002447
Hospital_1,185,3,3,4.4e-05,0.0,0.000175,0.981165,0.018616,0.0
Hospital_1,186,1,1,5.7e-05,0.945976,0.0,1.4e-05,0.000274,0.053679
Hospital_1,187,2,2,0.005574,0.0,0.994356,2.3e-05,4.7e-05,0.0
Hospital_1,188,2,2,0.004428,0.0,0.995483,1.9e-05,6.9e-05,0.0
Hospital_1,189,2,2,0.001003,0.0,0.998958,1.6e-05,2.2e-05,0.0
Hospital_1,190,2,2,0.003888,0.0,0.995943,9.9e-05,6.9e-05,0.0
Hospital_1,191,2,2,0.003433,0.0,0.996546,5e-06,1.5e-05,0.0
Hospital_1,192,3,3,0.0,0.0,3e-05,0.999195,0.000774,0.0
Hospital_1,193,5,5,0.000341,0.000222,0.0,1.7e-05,0.113495,0.885925
Hospital_1,194,2,2,0.061496,1e-06,0.93815,0.0001,0.000248,5e-06
Hospital_1,195,2,2,0.029144,0.0,0.970598,0.000119,0.000138,1e-06
Hospital_1,196,2,2,0.012568,0.0,0.987341,2.5e-05,6.5e-05,1e-06
Hospital_1,197,3,3,0.0,0.0,3.2e-05,0.999789,0.000179,0.0
Hospital_1,198,2,2,0.016255,0.0,0.983579,6.2e-05,0.000102,2e-06
Hospital_1,199,2,2,0.003094,0.0,0.996854,2e-05,3.2e-05,0.0
Hospital_1,200,2,2,0.003315,0.0,0.996635,2e-05,3e-05,0.0
Hospital_1,201,3,3,1e-06,0.0,8e-06,0.998789,0.001202,0.0
Hospital_1,202,3,3,3e-06,0.0,2e-06,0.997605,0.00239,0.0
Hospital_1,203,3,3,1e-06,0.0,1e-06,0.999796,0.000202,0.0
Hospital_1,204,3,3,1.3e-05,0.0,1e-06,0.981687,0.018299,0.0
Hospital_1,205,5,5,0.000117,0.003835,0.0,4e-05,0.003698,0.99231
Hospital_1,206,5,5,0.00061,0.009541,0.0,1.9e-05,0.013332,0.976499
Hospital_1,207,5,5,0.000233,0.009961,0.0,5.5e-05,0.00169,0.988061
Hospital_1,208,2,2,0.002638,0.0,0.997267,5.1e-05,4.4e-05,0.0
Hospital_1,209,2,2,0.004073,0.0,0.995853,4e-05,3.4e-05,0.0
Hospital_1,210,2,2,0.014491,0.0,0.98543,1.9e-05,5.9e-05,1e-06
Hospital_1,211,2,2,0.002233,0.0,0.99773,8e-06,2.9e-05,0.0
Hospital_1,212,0,0,0.952543,0.006612,0.037532,0.001098,0.001521,0.000694
Hospital_1,213,2,2,0.004383,0.0,0.995573,2.4e-05,2e-05,0.0
Hospital_1,214,2,2,0.006363,0.0,0.993533,4.2e-05,6.2e-05,0.0
Hospital_1,215,2,2,0.010791,0.0,0.989112,3.6e-05,6e-05,1e-06
Hospital_1,216,3,3,1e-05,0.0,0.0,0.971076,0.028914,0.0
Hospital_1,217,2,2,0.002125,0.0,0.99784,1.5e-05,2e-05,0.0
Hospital_1,218,1,1,3.2e-05,0.999639,0.0,1e-06,1.1e-05,0.000318
Hospital_1,219,2,2,0.001194,0.0,0.998755,1.6e-05,3.5e-05,0.0
Hospital_1,220,3,3,5e-06,0.0,1.2e-05,0.998554,0.001429,0.0
Hospital_1,221,2,2,0.002363,0.0,0.997621,3e-06,1.2e-05,0.0
Hospital_1,222,3,3,1.6e-05,0.0,1e-05,0.986144,0.01383,0.0
Hospital_1,223,2,2,0.001884,0.0,0.99808,1.2e-05,2.3e-05,0.0
Hospital_1,224,3,3,1e-06,0.0,5e-06,0.995763,0.004231,0.0
Hospital_1,225,5,5,0.000232,7.4e-05,0.0,8e-06,0.083158,0.916528
Hospital_1,226,3,3,0.0,0.0,0.0,0.999944,5.6e-05,0.0
Hospital_1,227,1,1,0.00103,0.991475,0.0,7e-06,0.000803,0.006685
Hospital_1,228,2,2,0.012725,0.0,0.987175,4.2e-05,5.6e-05,2e-06
Hospital_1,229,2,2,0.002919,0.0,0.997025,1.2e-05,4.4e-05,0.0
Hospital_1,230,2,2,0.0015,0.0,0.998472,1.2e-05,1.5e-05,0.0
Hospital_1,231,2,2,0.001347,0.0,0.998639,3e-06,1.2e-05,0.0
Hospital_1,232,3,3,1e-06,0.0,0.0,0.966767,0.033232,0.0
Hospital_1,233,5,1,0.000202,0.634786,0.0,0.000158,0.002476,0.362377
Hospital_1,234,1,1,0.000265,0.992211,0.0,4e-06,0.000214,0.007306
Hospital_1,235,2,2,0.002951,0.0,0.99698,1.1e-05,5.8e-05,0.0
Hospital_1,236,3,3,0.0,0.0,0.0,0.999907,9.3e-05,0.0
Hospital_1,237,2,2,0.011384,0.0,0.988556,2.1e-05,3.9e-05,0.0
Hospital_1,238,2,2,0.001636,0.0,0.998323,1.9e-05,2.2e-05,0.0
Hospital_1,239,2,2,0.022402,0.0,0.977206,0.000112,0.000269,1e-05
Hospital_1,240,3,3,1e-06,0.0,0.000145,0.999477,0.000378,0.0
Hospital_1,241,1,1,4.3e-05,0.99645,0.0,2e-06,7.2e-05,0.003433
Hospital_1,242,2,2,0.006854,0.0,0.992968,9.8e-05,7.9e-05,1e-06
Hospital_1,243,3,3,0.0,0.0,0.0,0.999263,0.000737,0.0
Hospital_1,244,2,2,0.002165,0.0,0.997798,2.1e-05,1.6e-05,0.0
Hospital_1,245,2,2,0.008658,0.0,0.991215,6.1e-05,6.6e-05,0.0
Hospital_1,246,2,2,0.001479,0.0,0.998475,2.1e-05,2.4e-05,0.0
Hospital_1,247,2,2,0.021456,0.0,0.978446,3.3e-05,6.4e-05,0.0
Hospital_1,248,2,2,0.002305,0.0,0.997659,1.1e-05,2.4e-05,0.0
Hospital_1,249,3,3,0.0,0.0,1.9e-05,0.999104,0.000876,0.0
Hospital_1,250,5,5,9.1e-05,1e-06,0.0,5.5e-05,0.026326,0.973526
Hospital_1,251,2,2,0.006861,0.0,0.99302,1.2e-05,0.000103,3e-06
Hospital_1,252,2,2,0.030814,1e-06,0.96901,7.7e-05,9.7e-05,2e-06
Hospital_1,253,3,3,1e-06,0.0,4.4e-05,0.999244,0.000711,0.0
Hospital_1,254,3,3,0.0,0.0,0.0,0.9999,0.0001,0.0
Hospital_1,255,2,2,0.007626,0.0,0.99227,3.3e-05,7.1e-05,0.0
Hospital_1,256,3,3,0.0,0.0,2e-06,0.999924,7.4e-05,0.0
Hospital_1,257,2,2,0.012428,0.0,0.987526,9e-06,3.8e-05,0.0
Hospital_1,258,2,2,0.003117,0.0,0.996841,1.1e-05,3.1e-05,0.0
Hospital_1,259,2,2,0.003654,0.0,0.996322,8e-06,1.6e-05,0.0
Hospital_1,260,2,2,0.002894,0.0,0.997077,1e-05,2e-05,0.0
Hospital_1,261,2,2,0.008046,0.0,0.991867,3.2e-05,5.4e-05,1e-06
Hospital_1,262,5,5,0.000613,0.000282,0.0,0.000363,0.031313,0.967429
Hospital_1,263,3,3,1.2e-05,0.0,2e-06,0.997782,0.002205,0.0
Hospital_1,264,3,3,1e-06,0.0,1e-06,0.999566,0.000431,0.0
Hospital_1,265,3,3,0.0,0.0,0.0,0.999633,0.000366,0.0
Hospital_1,266,2,2,0.005581,0.0,0.994365,1.5e-05,3.9e-05,0.0
Hospital_1,267,2,2,0.004275,0.0,0.995694,8e-06,2.3e-05,0.0
Hospital_1,268,2,2,0.007648,0.0,0.992275,2.4e-05,5.3e-05,0.0
Hospital_1,269,2,2,0.006212,0.0,0.993641,8.4e-05,6.2e-05,0.0
Hospital_1,270,2,2,0.03045,0.0,0.969399,4.6e-05,0.000102,2e-06
Hospital_1,271,2,2,0.001496,0.0,0.998444,2.1e-05,3.9e-05,0.0
Hospital_1,272,5,5,0.000503,0.006471,0.0,0.000234,0.00202,0.990772
Hospital_1,273,5,5,8.7e-05,7.4e-05,0.0,0.000123,0.003906,0.995811
Hospital_1,274,2,2,0.01034,0.0,0.989633,5e-06,2.2e-05,0.0
Hospital_1,275,2,2,0.007644,0.0,0.992245,4.7e-05,6.4e-05,0.0
Hospital_1,276,5,5,1.2e-05,1e-06,0.0,2e-06,0.002992,0.996992
Hospital_1,277,5,5,0.001156,0.003077,0.0,0.001087,0.038871,0.955809
Hospital_1,278,0,0,0.966921,2.1e-05,0.028302,0.001089,0.003618,5e-05
Hospital_1,279,2,2,0.007823,0.0,0.992098,2.9e-05,5e-05,0.0
Hospital_1,280,3,3,0.0,0.0,0.000138,0.999227,0.000634,0.0
Hospital_1,281,3,3,8e-06,0.0,0.0,0.994811,0.005181,0.0
Hospital_1,282,3,3,2e-06,0.0,0.000128,0.989328,0.010543,0.0
Hospital_1,283,2,2,0.012983,0.0,0.986906,4e-05,6.9e-05,1e-06
Hospital_1,284,2,2,0.001308,0.0,0.998641,2.4e-05,2.6e-05,0.0
Hospital_1,285,2,2,0.00109,0.0,0.998888,1.2e-05,1e-05,0.0
Hospital_1,286,2,2,0.001773,0.0,0.998209,5e-06,1.3e-05,0.0
Hospital_1,287,1,1,0.000132,0.999201,0.0,1e-06,7.6e-05,0.00059
Hospital_1,288,2,2,0.002569,0.0,0.997392,1.2e-05,2.7e-05,0.0
Hospital_1,289,5,5,0.000303,4.6e-05,0.0,2.4e-05,0.032251,0.967376
Hospital_1,290,3,3,1e-06,0.0,0.0,0.987842,0.012156,0.0
Hospital_1,291,3,3,0.000111,0.0,0.0,0.683342,0.316531,1.6e-05
Hospital_1,292,3,3,2.3e-05,0.0,0.002139,0.974739,0.023098,0.0
Hospital_1,293,5,5,0.000293,7.5e-05,0.0,1.4e-05,0.081812,0.917806
Hospital_1,294,5,5,0.000614,0.000773,0.0,4.8e-05,0.094581,0.903984
Hospital_1,295,2,2,0.018355,1e-06,0.981386,0.00011,0.000145,3e-06
Hospital_1,296,3,3,1e-06,0.0,1.5e-05,0.995381,0.004603,0.0
Hospital_1,297,2,2,0.003295,0.0,0.996654,2.1e-05,3e-05,0.0
Hospital_1,298,5,5,9.4e-05,0.000489,0.0,7e-06,0.003378,0.996032
Hospital_1,299,5,5,0.000284,0.000675,0.0,0.000121,0.002593,0.996327
Hospital_1,300,2,2,0.001652,0.0,0.99833,8e-06,1e-05,0.0
Hospital_1,301,2,2,0.010325,0.0,0.989465,9.1e-05,0.000119,1e-06
Hospital_1,302,2,2,0.010375,0.0,0.989559,1.9e-05,4.7e-05,0.0
Hospital_1,303,2,2,0.001892,0.0,0.998031,1.6e-05,6e-05,0.0
Hospital_1,304,2,2,0.004645,0.0,0.995303,2.8e-05,2.4e-05,0.0
Hospital_1,305,2,2,0.03171,0.0,0.968134,4.5e-05,0.000111,1e-06
Hospital_1,306,2,2,0.002833,0.0,0.997126,1.5e-05,2.5e-05,0.0
Hospital_1,307,2,2,0.013848,0.0,0.985887,0.000162,0.000103,1e-06
Hospital_1,308,2,2,0.001891,0.0,0.998074,2e-05,1.5e-05,0.0
Hospital_1,309,2,2,0.024246,0.0,0.975628,2.3e-05,0.000102,1e-06
Hospital_1,310,2,2,0.016467,0.0,0.983413,2.7e-05,9.2e-05,0.0
Hospital_1,311,3,3,1e-06,0.0,9e-06,0.998569,0.001422,0.0
Hospital_1,312,2,2,0.003352,0.0,0.996603,1.3e-05,3.1e-05,0.0
Hospital_1,313,3,3,0.0,0.0,0.000146,0.999532,0.000322,0.0
Hospital_1,314,2,2,0.002601,0.0,0.997331,2e-05,4.7e-05,0.0
Hospital_1,315,2,2,0.00405,0.0,0.995904,2.4e-05,2.2e-05,0.0
Hospital_1,316,3,3,5.3e-05,0.0,1.6e-05,0.899904,0.100026,0.0
Hospital_1,317,3,3,1e-06,0.0,0.000358,0.999027,0.000615,0.0
Hospital_1,318,2,2,0.004046,0.0,0.995939,3e-06,1.2e-05,0.0
Hospital_1,319,2,2,0.004478,0.0,0.995464,1.8e-05,4e-05,0.0
Hospital_1,320,3,3,0.0,0.0,6.1e-05,0.999721,0.000217,0.0
